Country,HIV2013,HIV2009,HIV2005,HIV2001
Afghanistan,<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1]
Albania,<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1]
Algeria,0.1 [0.1-0.2],0.1 [<0.1-0.2],0.1 [<0.1-0.2],0.1 [<0.1-0.2]
Angola,2.4 [1.7-3.2],2.1 [1.4-2.9],1.9 [1.3-2.6],1.8 [1.2-2.4]
Argentina,No data,No data,No data,No data
Armenia,0.2 [0.1-0.3],0.1 [0.1-0.2],0.1 [0.1-0.2],0.1 [<0.1-0.2]
Australia,0.2 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.2]
Austria,No data,No data,No data,No data
Azerbaijan,0.2 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.1],<0.1 [<0.1-0.1]
Bahamas,3.2 [3.1-3.5],3.4 [3.4-3.5],3.4 [3.4-3.5],3.5 [3.4-3.5]
Bangladesh,<0.1 [<0.1-0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Barbados,0.9 [0.7-1.2],0.9 [0.7-1.2],0.8 [0.7-1.1],0.8 [0.6-1.0]
Belarus,0.5 [0.5-0.5],0.3 [0.3-0.4],0.2 [0.2-0.3],0.1 [0.1-0.2]
Belgium,No data,No data,No data,No data
Belize,1.5 [1.3-1.7],1.6 [1.5-1.7],1.7 [1.6-1.8],1.8 [1.5-2.2]
Benin,1.1 [1.1-1.2],1.2 [1.1-1.3],1.3 [1.2-1.4],1.5 [1.4-1.7]
Bhutan,0.1 [0.1-0.4],0.1 [0.1-0.2],0.1 [0.1-0.1],<0.1 [<0.1-0.1]
Bolivia (Plurinational State of),0.2 [0.1-0.4],0.3 [0.2-0.5],0.4 [0.3-0.6],0.6 [0.4-0.8]
Botswana,21.9 [20.8-23.1],23.6 [22.5-24.9],25.4 [24.3-26.7],27.7 [26.5-29.0]
Brazil,0.5 [0.5-0.6],No data,No data,No data
Bulgaria,No data,No data,No data,No data
Burkina Faso,0.9 [0.8-1.1],1.0 [0.9-1.2],1.3 [1.2-1.5],2.2 [1.8-2.5]
Burundi,1.0 [0.9-1.1],1.5 [1.3-1.6],2.1 [1.9-2.4],2.5 [2.2-2.7]
Cote d'Ivoire,2.7 [2.4-3.0],3.6 [3.3-3.9],5.1 [4.7-5.5],6.6 [5.9-7.3]
Cabo Verde,0.5 [0.4-0.6],0.5 [0.4-0.6],0.4 [0.4-0.5],0.5 [0.4-0.6]
Cambodia,0.7 [0.3-1.5],0.9 [0.4-1.8],1.2 [0.4-2.4],1.6 [0.6-2.9]
Cameroon,4.3 [4.0-4.6],4.8 [4.5-5.0],5.2 [4.9-5.5],5.3 [4.9-5.7]
Canada,No data,No data,No data,No data
Central African Republic,3.8 [3.4-4.3],4.9 [4.4-5.6],6.8 [5.9-7.8],8.7 [7.2-10.6]
Chad,2.5 [2.1-3.0],3.1 [2.7-3.7],3.6 [3.1-4.3],3.5 [3.0-4.2]
Chile,0.3 [0.2-0.5],0.3 [0.2-0.4],0.3 [0.2-0.5],0.4 [0.2-0.5]
China,No data,No data,No data,No data
Colombia,0.5 [0.4-0.6],0.5 [0.4-0.6],0.5 [0.4-0.6],0.6 [0.4-0.7]
Comoros,No data,No data,No data,No data
Congo,2.5 [2.3-2.7],3.1 [2.9-3.3],3.9 [3.6-4.2],5.0 [4.6-5.6]
Costa Rica,0.2 [0.2-0.3],0.2 [0.2-0.3],0.2 [0.1-0.2],0.2 [0.2-0.3]
Croatia,No data,No data,No data,No data
Cuba,0.2 [0.2-0.2],0.1 [0.1-0.2],0.1 [0.1-0.1],<0.1 [<0.1-<0.1]
Cyprus,0.1 [<0.1-0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Czech Republic,0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Democratic People's Republic of Korea,No data,No data,No data,No data
Democratic Republic of the Congo,1.1 [0.9-1.3],1.2 [1.1-1.5],1.4 [1.2-1.7],1.5 [1.3-1.8]
Denmark,0.2 [0.1-0.2],0.2 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.1]
Djibouti,0.9 [0.7-1.2],1.6 [1.2-2.1],2.4 [1.9-3.0],2.4 [2.0-2.9]
Dominican Republic,0.7 [0.5-0.9],0.8 [0.6-1.2],1.1 [0.7-1.7],1.5 [1.0-2.2]
Ecuador,0.4 [0.3-0.7],0.4 [0.3-0.6],0.4 [0.3-0.5],0.4 [0.3-0.6]
Egypt,<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1]
El Salvador,0.5 [0.3-1.0],0.5 [0.4-0.8],0.6 [0.4-0.8],0.6 [0.4-0.8]
Equatorial Guinea,No data,No data,No data,No data
Eritrea,0.6 [0.5-0.8],0.8 [0.6-1.1],1.3 [1.0-1.8],2.0 [1.4-2.9]
Estonia,1.3 [1.0-1.6],1.2 [1.0-1.5],1.0 [0.9-1.3],0.6 [0.5-0.7]
Ethiopia,1.2 [1.1-1.4],1.6 [1.4-1.8],2.6 [2.3-2.9],3.9 [3.5-4.4]
Fiji,0.1 [0.1-0.1],0.1 [0.1-0.1],0.1 [<0.1-0.1],<0.1 [<0.1-0.1]
Finland,No data,No data,No data,No data
France,No data,No data,No data,No data
Gabon,3.9 [3.5-4.4],4.9 [4.2-5.6],5.8 [4.9-7.0],5.7 [4.8-7.1]
Gambia,1.2 [0.8-1.7],1.4 [1.0-1.9],1.3 [0.9-2.0],1.0 [0.7-1.5]
Georgia,0.3 [0.2-0.3],0.2 [0.1-0.2],0.1 [0.1-0.1],0.1 [<0.1-0.1]
Germany,No data,0.1 [0.1-0.1],0.1 [0.1-0.1],0.1 [0.1-0.1]
Ghana,1.3 [1.0-1.7],1.6 [1.2-2.1],2.0 [1.5-2.5],2.3 [1.8-2.9]
Greece,No data,No data,No data,No data
Guatemala,0.6 [0.1-3.3],0.6 [0.2-2.4],0.6 [0.3-1.4],0.5 [0.2-1.2]
Guinea,1.7 [1.5-2.0],1.7 [1.4-1.9],1.5 [1.3-1.8],1.3 [1.0-1.7]
Guinea-Bissau,3.7 [3.3-4.3],3.9 [3.5-4.3],4.0 [3.3-4.8],3.6 [2.7-4.9]
Guyana,1.4 [0.7-2.5],1.3 [0.6-2.3],1.0 [0.5-1.8],0.7 [0.4-1.2]
Haiti,2.0 [1.8-2.1],2.2 [2.0-2.3],2.4 [2.2-2.7],3.0 [2.7-3.3]
Honduras,0.5 [0.4-0.6],0.6 [0.5-0.7],0.9 [0.7-1.0],1.2 [1.0-1.5]
Hungary,No data,No data,No data,No data
Iceland,No data,No data,No data,No data
India,0.3 [0.2-0.3],0.3 [0.2-0.3],0.4 [0.3-0.4],0.4 [0.3-0.5]
Indonesia,0.5 [0.3-0.7],0.3 [0.2-0.5],0.2 [0.1-0.3],0.1 [<0.1-0.2]
Iran (Islamic Republic of),0.1 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.1],0.1 [<0.1-0.1]
Ireland,No data,No data,No data,No data
Israel,No data,No data,No data,No data
Italy,0.3 [0.2-0.3],0.3 [0.2-0.3],0.3 [0.3-0.3],0.3 [0.3-0.3]
Jamaica,1.8 [1.4-2.0],1.9 [1.6-2.2],2.1 [1.8-2.4],2.4 [2.1-2.7]
Japan,No data,No data,No data,No data
Kazakhstan,No data,No data,No data,No data
Kenya,6.0 [5.6-6.6],6.0 [5.7-6.4],6.6 [6.3-7.0],8.7 [8.4-9.1]
Kyrgyzstan,0.2 [0.2-0.3],0.2 [0.1-0.2],0.1 [0.1-0.1],<0.1 [<0.1-0.1]
Lao People's Democratic Republic,0.1 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.2]
Latvia,No data,No data,No data,No data
Lebanon,No data,No data,No data,No data
Lesotho,22.9 [21.6-24.1],22.5 [21.5-23.6],22.0 [20.9-23.0],22.1 [20.8-23.5]
Liberia,1.1 [0.9-1.3],1.5 [1.3-1.8],2.4 [2.0-2.8],3.1 [2.5-3.8]
Lithuania,No data,No data,No data,No data
Luxembourg,No data,No data,No data,No data
Madagascar,0.4 [0.3-0.5],0.6 [0.5-0.6],0.7 [0.6-0.8],0.7 [0.5-0.9]
Malawi,10.3 [9.6-10.8],12.5 [11.9-13.2],15.2 [14.5-16.0],17.4 [16.5-18.2]
Malaysia,0.4 [0.3-0.6],0.4 [0.3-0.6],0.4 [0.3-0.6],0.4 [0.3-0.6]
Maldives,<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Mali,0.9 [0.7-1.1],1.1 [0.9-1.3],1.3 [1.1-1.6],1.5 [1.3-1.8]
Malta,No data,No data,No data,No data
Mauritania,No data,No data,No data,No data
Mauritius,1.1 [1.0-1.2],1.3 [1.3-1.4],1.2 [1.2-1.3],0.8 [0.8-0.9]
Mexico,0.2 [0.2-0.3],0.2 [0.2-0.3],0.2 [0.2-0.3],0.2 [0.2-0.2]
Mongolia,<0.1 [<0.1-0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Morocco,0.2 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.1],0.1 [<0.1-0.1]
Mozambique,10.8 [9.6-12.3],11.3 [10.2-12.7],11.1 [10.0-12.4],8.8 [7.8-10.0]
Myanmar,0.6 [0.5-0.7],0.7 [0.6-0.8],0.8 [0.7-1.0],0.8 [0.7-0.9]
Namibia,14.3 [11.8-17.3],15.0 [12.4-18.1],16.4 [13.5-19.7],16.6 [13.7-20.1]
Nepal,0.2 [0.2-0.3],0.3 [0.3-0.4],0.4 [0.4-0.5],0.3 [0.3-0.4]
Netherlands,No data,No data,No data,No data
New Zealand,No data,No data,No data,No data
Nicaragua,0.2 [0.1-0.3],0.2 [0.1-0.2],0.1 [0.1-0.2],0.1 [0.1-0.2]
Niger,0.4 [0.3-0.5],0.6 [0.5-0.8],0.9 [0.8-1.2],1.1 [0.8-1.3]
Nigeria,3.2 [3.0-3.5],3.6 [3.3-3.9],3.8 [3.4-4.1],3.6 [3.0-4.2]
Norway,No data,No data,No data,No data
Oman,No data,No data,No data,No data
Pakistan,0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1]
Panama,0.6 [0.5-0.8],0.6 [0.5-0.8],0.6 [0.5-0.8],0.6 [0.5-0.8]
Papua New Guinea,0.6 [0.6-0.7],0.7 [0.7-0.8],0.9 [0.8-1.0],0.7 [0.5-0.8]
Paraguay,0.4 [0.2-0.8],0.3 [0.2-0.5],0.2 [0.1-0.4],0.1 [0.1-0.4]
Peru,0.3 [0.2-0.5],0.4 [0.3-0.6],0.4 [0.3-0.6],0.5 [0.4-0.7]
Philippines,No data,No data,No data,No data
Poland,No data,No data,No data,No data
Portugal,No data,No data,No data,No data
Republic of Korea,No data,No data,No data,No data
Republic of Moldova,0.6 [0.5-0.7],0.5 [0.4-0.6],0.4 [0.3-0.5],0.3 [0.3-0.4]
Romania,0.1 [0.1-0.1],0.1 [0.1-0.1],0.1 [0.1-0.2],0.1 [0.1-0.2]
Russian Federation,No data,No data,No data,No data
Rwanda,2.9 [2.6-3.1],3.1 [2.9-3.3],3.3 [3.0-3.6],4.4 [4.0-4.8]
Sao Tome and Principe,0.6 [0.5-0.8],1.1 [0.9-1.3],1.4 [1.2-1.7],1.3 [0.9-1.4]
Senegal,0.5 [0.4-0.5],0.6 [0.5-0.7],0.6 [0.5-0.8],0.6 [0.4-0.7]
Serbia,0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-<0.1]
Sierra Leone,1.6 [1.2-2.0],1.6 [1.4-2.0],1.5 [1.3-1.8],0.9 [0.7-1.2]
Singapore,No data,No data,No data,No data
Slovakia,No data,No data,No data,No data
Slovenia,No data,No data,No data,No data
Somalia,0.5 [0.3-0.8],0.6 [0.4-0.9],0.6 [0.4-0.9],0.7 [0.4-1.0]
South Africa,19.1 [18.1-19.9],18.9 [18.1-19.8],18.5 [17.8-19.3],16.2 [15.5-16.8]
South Sudan,2.2 [0.8-5.3],2.4 [1.0-5.4],2.5 [1.1-5.7],2.4 [0.8-6.3]
Spain,0.4 [0.4-0.5],0.4 [0.4-0.5],0.5 [0.4-0.5],0.5 [0.4-0.5]
Sri Lanka,<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Sudan,0.2 [0.2-0.3],0.2 [0.2-0.3],0.2 [0.1-0.3],0.1 [0.1-0.2]
Suriname,0.9 [0.8-1.0],1.0 [0.9-1.0],1.1 [1.0-1.2],1.3 [1.0-1.6]
Swaziland,27.4 [26.6-28.1],26.8 [26.3-27.3],26.2 [25.2-27.0],25.5 [24.0-26.9]
Sweden,No data,No data,No data,No data
Switzerland,0.3 [0.2-0.5],0.3 [0.3-0.5],0.3 [0.3-0.4],0.3 [0.2-0.4]
Tajikistan,0.3 [0.2-0.4],0.3 [0.2-0.4],0.3 [0.2-0.4],0.3 [0.1-0.4]
Thailand,1.1 [1.0-1.2],1.2 [1.1-1.4],1.4 [1.3-1.6],1.8 [1.7-1.9]
The former Yugoslav republic of Macedonia,<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1],<0.1 [<0.1-<0.1]
Togo,2.3 [1.4-4.1],3.0 [1.7-5.2],3.8 [2.2-6.6],4.0 [2.3-7.2]
Trinidad and Tobago,1.7 [1.6-1.7],1.7 [1.6-1.7],1.6 [1.5-1.6],1.4 [1.3-1.5]
Tunisia,0.1 [<0.1-0.1],0.1 [<0.1-0.1],0.1 [<0.1-0.1],0.1 [<0.1-0.1]
Turkey,No data,No data,No data,No data
Uganda,7.4 [7.0-8.0],6.8 [6.4-7.2],6.2 [5.8-6.5],6.8 [6.5-7.5]
Ukraine,0.8 [0.7-1.0],0.9 [0.8-1.1],1.0 [0.9-1.2],0.9 [0.8-1.0]
United Kingdom of Great Britain and Northern Ireland,0.3 [0.3-0.4],0.3 [0.2-0.4],0.2 [0.2-0.3],0.1 [0.1-0.2]
United Republic of Tanzania,5.0 [4.6-5.3],5.7 [5.3-6.2],6.6 [5.9-7.2],7.9 [7.1-8.6]
United States of America,No data,No data,No data,No data
Uruguay,0.7 [0.5-1.1],0.7 [0.6-1.0],0.7 [0.5-1.0],0.5 [0.3-0.9]
Uzbekistan,0.2 [0.1-0.3],0.2 [0.2-0.3],0.3 [0.2-0.4],0.3 [0.2-0.4]
Venezuela (Bolivarian Republic of),0.6 [0.3-0.9],0.6 [0.3-0.9],0.6 [0.3-0.9],0.6 [0.4-0.9]
Viet Nam,0.4 [0.4-0.4],0.4 [0.4-0.4],0.4 [0.4-0.4],0.3 [0.3-0.3]
Yemen,<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.1],<0.1 [<0.1-0.2]
Zambia,12.5 [11.9-13.3],13.2 [12.7-13.8],13.7 [13.1-14.3],14.4 [13.8-15.1]
Zimbabwe,15.0 [14.2-15.7],16.5 [15.7-17.2],19.8 [18.9-20.7],25.6 [24.6-26.6]