Country; Year,"Commitments to recipient countries (Million, constant 2009 US$)","Disbursements to recipient countries (Million, constant 2009 US$)"
Afghanistan; 2010,386.92,300.09
Afghanistan; 2009,254.04,345.59
Afghanistan; 2008,459.8,254.46
Afghanistan; 2007,217.22,254.4
Afghanistan; 2006,334.53,186.74
Afghanistan; 2005,175.89,160.79
Afghanistan; 2004,146.96,99.62
Afghanistan; 2003,178.73,53.32
Afghanistan; 2002,32.98,31.39
Afghanistan; 2001,32.53,10.7
Afghanistan; 2000,7.91,6
Albania; 2010,8.79,15.17
Albania; 2009,33.05,15.51
Albania; 2008,17.88,22.78
Albania; 2007,15.34,15.87
Albania; 2006,58.29,30.95
Albania; 2005,29.15,26.33
Albania; 2004,18.31,22.91
Albania; 2003,17.48,22.78
Albania; 2002,21.1,24.27
Albania; 2001,14.6,15.79
Albania; 2000,27.56,12.69
Algeria; 2010,2.85,4.21
Algeria; 2009,2.58,2.7
Algeria; 2008,23.58,5.05
Algeria; 2007,6.61,4.41
Algeria; 2006,2.07,4.1
Algeria; 2005,1.43,3.44
Algeria; 2004,9.19,3.78
Algeria; 2003,2.53,2.25
Algeria; 2002,3.9,3.43
Algeria; 2001,4.89,3.51
Algeria; 2000,2.42,1.03
Angola; 2010,152.18,85.08
Angola; 2009,53.09,77.34
Angola; 2008,164.62,106.34
Angola; 2007,68.13,81.69
Angola; 2006,39.67,65.26
Angola; 2005,119.71,104.89
Angola; 2004,46.25,54.17
Angola; 2003,72.44,52.84
Angola; 2002,48.07,42.82
Angola; 2001,83.25,36.78
Angola; 2000,70.6,20.78
Argentina; 2010,4.56,23.67
Argentina; 2009,3.99,26.06
Argentina; 2008,53.82,44.18
Argentina; 2007,48.32,25.99
Argentina; 2006,4.75,34.06
Argentina; 2005,45.27,19.55
Argentina; 2004,4.21,10.51
Argentina; 2003,20.79,11.25
Argentina; 2002,48.83,3.51
Argentina; 2001,1.66,1.93
Argentina; 2000,1.93,1.38
Armenia; 2010,14.45,24.79
Armenia; 2009,25.25,27.45
Armenia; 2008,13.04,19.58
Armenia; 2007,39.64,25.54
Armenia; 2006,20.21,26.13
Armenia; 2005,22.95,17.55
Armenia; 2004,33.85,8.98
Armenia; 2003,13.92,5.98
Armenia; 2002,5.72,15.02
Armenia; 2001,12.85,8.81
Armenia; 2000,12.5,7.92
Azerbaijan; 2010,22.37,23.58
Azerbaijan; 2009,6.54,20.28
Azerbaijan; 2008,20.1,14.13
Azerbaijan; 2007,13.03,13.68
Azerbaijan; 2006,56.05,14.64
Azerbaijan; 2005,14.23,12.26
Azerbaijan; 2004,8.02,4.03
Azerbaijan; 2003,8.88,4.55
Azerbaijan; 2002,7.32,7.49
Azerbaijan; 2001,11.52,1.89
Azerbaijan; 2000,14.41,2.57
Bangladesh; 2010,160.16,285.39
Bangladesh; 2009,177.13,270.23
Bangladesh; 2008,202.32,241.8
Bangladesh; 2007,154.49,158.8
Bangladesh; 2006,426.17,288.24
Bangladesh; 2005,556.61,191.64
Bangladesh; 2004,116.18,146.58
Bangladesh; 2003,145.82,168.65
Bangladesh; 2002,101.8,175.02
Bangladesh; 2001,105.82,172.73
Bangladesh; 2000,289.25,148.63
Belarus; 2010,17.55,16.29
Belarus; 2009,3.59,4.28
Belarus; 2008,4.46,14.41
Belarus; 2007,7.38,8.48
Belarus; 2006,13.77,5.52
Belarus; 2005,2.69,5.49
Benin; 2010,166.54,106.9
Benin; 2009,94.81,95.26
Benin; 2008,59.69,71.27
Benin; 2007,99.88,51.2
Benin; 2006,83.05,51.04
Benin; 2005,80.95,55.06
Benin; 2004,40.15,52.62
Benin; 2003,42.02,39.76
Benin; 2002,57.61,34.79
Benin; 2001,22.32,25.49
Benin; 2000,31.89,15.45
Bhutan; 2010,3.77,4
Bhutan; 2009,2.17,4.11
Bhutan; 2008,3.54,5.07
Bhutan; 2007,6.75,6.7
Bhutan; 2006,4.49,9.66
Bhutan; 2005,5.63,11.57
Bhutan; 2004,7.89,6.12
Bhutan; 2003,18.44,6.96
Bhutan; 2002,8.56,1.51
Bhutan; 2001,2.33,3.45
Bhutan; 2000,19.54,5.05
Bolivia (Plurinational State of); 2010,73,62.19
Bolivia (Plurinational State of); 2009,53.34,53.47
Bolivia (Plurinational State of); 2008,77.21,62.2
Bolivia (Plurinational State of); 2007,53.87,67.03
Bolivia (Plurinational State of); 2006,66.02,76.43
Bolivia (Plurinational State of); 2005,63.06,58.04
Bolivia (Plurinational State of); 2004,58.32,81.93
Bolivia (Plurinational State of); 2003,84.46,94.57
Bolivia (Plurinational State of); 2002,66.83,55.52
Bolivia (Plurinational State of); 2001,121.55,43.93
Bolivia (Plurinational State of); 2000,93.41,42.01
Bosnia and Herzegovina; 2010,60.4,40.02
Bosnia and Herzegovina; 2009,4.2,23.74
Bosnia and Herzegovina; 2008,70.17,19.76
Bosnia and Herzegovina; 2007,18.26,22.04
Bosnia and Herzegovina; 2006,10.27,25
Bosnia and Herzegovina; 2005,28.47,11.62
Bosnia and Herzegovina; 2004,28.2,9.22
Bosnia and Herzegovina; 2003,9.76,17.71
Bosnia and Herzegovina; 2002,12.97,16.99
Bosnia and Herzegovina; 2001,14.28,13.98
Bosnia and Herzegovina; 2000,15.18,9.51
Botswana; 2010,69.74,79.15
Botswana; 2009,103,215.82
Botswana; 2008,215.3,238.6
Botswana; 2007,233.72,49.39
Botswana; 2006,49.07,32.63
Botswana; 2005,38.76,22.37
Botswana; 2004,34.2,36.91
Botswana; 2003,43.22,18.18
Botswana; 2002,15.3,12.76
Botswana; 2001,3.74,4.49
Botswana; 2000,0.51,0.59
Brazil; 2010,21.81,34.66
Brazil; 2009,52.91,25.64
Brazil; 2008,18.76,23.25
Brazil; 2007,17.71,20.89
Brazil; 2006,32.98,24.68
Brazil; 2005,18.89,26.87
Brazil; 2004,23.82,24.73
Brazil; 2003,50.7,29.76
Brazil; 2002,24.21,23.87
Brazil; 2001,20.12,14.67
Brazil; 2000,6.93,2.06
Burkina Faso; 2010,113.57,159.51
Burkina Faso; 2009,153.32,129.55
Burkina Faso; 2008,77,107.03
Burkina Faso; 2007,97.16,79.24
Burkina Faso; 2006,123.38,89.38
Burkina Faso; 2005,119.77,82
Burkina Faso; 2004,107.09,76.55
Burkina Faso; 2003,72.11,66.09
Burkina Faso; 2002,63.94,43.73
Burkina Faso; 2001,80.75,46.94
Burkina Faso; 2000,22.14,25.18
Burundi; 2010,90.1,93.4
Burundi; 2009,115.64,73.71
Burundi; 2008,96.38,64.94
Burundi; 2007,58.72,45.14
Burundi; 2006,57.67,41.46
Burundi; 2005,17.14,37.06
Burundi; 2004,13.93,29.29
Burundi; 2003,44.02,22.04
Burundi; 2002,29.97,12.83
Burundi; 2001,22.42,13.07
Burundi; 2000,16.33,16.63
Cote d'Ivoire; 2010,159.04,173.45
Cote d'Ivoire; 2009,260.42,111.15
Cote d'Ivoire; 2008,134.54,132.59
Cote d'Ivoire; 2007,149.56,73.49
Cote d'Ivoire; 2006,78.13,68.95
Cote d'Ivoire; 2005,36.19,45.46
Cote d'Ivoire; 2004,35.54,46.99
Cote d'Ivoire; 2003,59.6,40.46
Cote d'Ivoire; 2002,53.24,48.48
Cote d'Ivoire; 2001,27.89,20.57
Cote d'Ivoire; 2000,9.75,15.31
Cambodia; 2010,149.01,198.69
Cambodia; 2009,213.4,157.99
Cambodia; 2008,200.22,131.2
Cambodia; 2007,131.15,121.05
Cambodia; 2006,121.27,108.7
Cambodia; 2005,104.07,111.11
Cambodia; 2004,79.73,75.02
Cambodia; 2003,183.57,74.28
Cambodia; 2002,104.32,46.45
Cambodia; 2001,53.99,36.78
Cambodia; 2000,33.89,27.27
Cameroon; 2010,143.68,58.12
Cameroon; 2009,102.63,81.75
Cameroon; 2008,54.34,56.83
Cameroon; 2007,89.5,67.05
Cameroon; 2006,57.52,63.64
Cameroon; 2005,17.93,53.43
Cameroon; 2004,83.29,52.36
Cameroon; 2003,24.77,34.85
Cameroon; 2002,24.6,20.63
Cameroon; 2001,52.19,27.39
Cameroon; 2000,56.92,11.68
Central African Republic; 2010,25.1,29.5
Central African Republic; 2009,8.82,16.34
Central African Republic; 2008,31.61,33.65
Central African Republic; 2007,32.39,12.23
Central African Republic; 2006,14.14,21.62
Central African Republic; 2005,37.77,19.52
Central African Republic; 2004,16.11,22.69
Central African Republic; 2003,21.16,11.44
Central African Republic; 2002,7.78,14.69
Central African Republic; 2001,27.18,10.96
Central African Republic; 2000,3.9,6.45
Chad; 2010,98.26,65.01
Chad; 2009,34.61,30.9
Chad; 2008,42.96,35.71
Chad; 2007,13.88,26.25
Chad; 2006,19.65,31.4
Chad; 2005,21.13,46.27
Chad; 2004,23.89,41.45
Chad; 2003,23.36,39.58
Chad; 2002,21.17,37.8
Chad; 2001,45.46,24.42
Chad; 2000,69.62,19.81
Chile; 2010,3.3,3.57
Chile; 2009,2.3,2.36
Chile; 2008,2.03,3.71
Chile; 2007,2.43,6.9
Chile; 2006,2.75,5.51
Chile; 2005,32.52,15.18
Chile; 2004,4.61,13.62
Chile; 2003,21.81,8.54
Chile; 2002,1.87,1.87
Chile; 2001,1.3,4.63
Chile; 2000,0.72,3.45
China; 2010,259.88,226.39
China; 2009,574.78,277.66
China; 2008,167.29,232.61
China; 2007,263.98,324.11
China; 2006,250.81,258.36
China; 2005,174.86,162.75
China; 2004,472.79,199.22
China; 2003,161.65,140.62
China; 2002,205.19,123.37
China; 2001,93.03,140.48
China; 2000,80.9,173.58
Colombia; 2010,29.72,28.56
Colombia; 2009,8.18,7.11
Colombia; 2008,8.15,10.61
Colombia; 2007,9.79,7.43
Colombia; 2006,10.07,9.69
Colombia; 2005,3.65,6.48
Colombia; 2004,8.44,4.87
Colombia; 2003,2.06,5.34
Colombia; 2002,4.97,4.97
Colombia; 2001,4.19,8.15
Colombia; 2000,11.25,1.24
Comoros; 2010,14.21,11.59
Comoros; 2009,3.28,4.39
Comoros; 2008,1.23,2.09
Comoros; 2007,16.69,2.48
Comoros; 2006,1.59,2.27
Comoros; 2005,0.87,3.14
Comoros; 2004,6.64,4.74
Comoros; 2003,3.36,7.2
Comoros; 2002,3.08,6.45
Comoros; 2001,2.58,3.27
Comoros; 2000,1.74,2.56
Congo; 2010,48.04,41.63
Congo; 2009,42.91,14.59
Congo; 2008,49.73,21.81
Congo; 2007,12.35,15.89
Congo; 2006,16.63,13.54
Congo; 2005,3.83,13.91
Congo; 2004,36.12,15.22
Congo; 2003,18.98,12.14
Congo; 2002,11.41,5.9
Congo; 2001,2.43,2.24
Congo; 2000,2.57,1.7
Costa Rica; 2010,3.21,3.39
Costa Rica; 2009,2.23,3.11
Costa Rica; 2008,3.25,5.6
Costa Rica; 2007,1.16,4.19
Costa Rica; 2006,4.9,4.85
Costa Rica; 2005,2.54,2.5
Costa Rica; 2004,1.92,3.47
Costa Rica; 2003,4.9,3.31
Costa Rica; 2002,19.96,1.82
Costa Rica; 2001,1.12,5.35
Costa Rica; 2000,4.46,21.27
Croatia; 2010,9.99,0.36
Croatia; 2009,4.38,0.2
Croatia; 2008,0.1,0.56
Croatia; 2007,5.91,0.74
Croatia; 2006,2.15,2.15
Croatia; 2005,1.19,3.45
Croatia; 2004,0.15,0.95
Croatia; 2003,6.25,2.12
Croatia; 2002,0.68,0.6
Croatia; 2001,1.83,0.36
Croatia; 2000,0.95,0.09
Cuba; 2010,18.13,17.98
Cuba; 2009,4.72,4.91
Cuba; 2008,10.96,10.02
Cuba; 2007,17.88,15.5
Cuba; 2006,4.95,9.78
Cuba; 2005,21.19,9
Cuba; 2004,6.75,14.76
Cuba; 2003,25.49,15.45
Cuba; 2002,9.23,7.83
Cuba; 2001,10.77,6.91
Cuba; 2000,6.97,5.17
Democratic People's Republic of Korea; 2010,36.62,30.98
Democratic People's Republic of Korea; 2009,12.4,17.63
Democratic People's Republic of Korea; 2008,5.27,5.43
Democratic People's Republic of Korea; 2007,6.61,6.1
Democratic People's Republic of Korea; 2006,2.37,2.34
Democratic People's Republic of Korea; 2005,6.58,6.4
Democratic People's Republic of Korea; 2004,4.54,4.46
Democratic People's Republic of Korea; 2003,5.86,3.23
Democratic People's Republic of Korea; 2002,6.76,6.76
Democratic People's Republic of Korea; 2001,3.4,2.1
Democratic People's Republic of Korea; 2000,1.83,2.1
Democratic Republic of the Congo; 2010,470.85,430.99
Democratic Republic of the Congo; 2009,394.64,343.12
Democratic Republic of the Congo; 2008,506.66,352.95
Democratic Republic of the Congo; 2007,163.64,177.83
Democratic Republic of the Congo; 2006,154.76,164.77
Democratic Republic of the Congo; 2005,396.55,164.74
Democratic Republic of the Congo; 2004,218.81,99.85
Democratic Republic of the Congo; 2003,84.69,84.92
Democratic Republic of the Congo; 2002,165.07,73.51
Democratic Republic of the Congo; 2001,74.02,46.61
Democratic Republic of the Congo; 2000,39.06,34.23
Djibouti; 2010,28.9,10.33
Djibouti; 2009,16.48,15.47
Djibouti; 2008,6.46,15.84
Djibouti; 2007,15.14,18.37
Djibouti; 2006,10.22,14.53
Djibouti; 2005,9.92,13.57
Djibouti; 2004,2.88,7.71
Djibouti; 2003,6.3,2.71
Djibouti; 2002,24.36,3.97
Djibouti; 2001,2.66,2.07
Djibouti; 2000,5.82,5.41
Dominican Republic; 2010,46.73,45.47
Dominican Republic; 2009,115.46,36.11
Dominican Republic; 2008,26.03,39.78
Dominican Republic; 2007,55.73,28.72
Dominican Republic; 2006,19.47,26.56
Dominican Republic; 2005,21.12,35.77
Dominican Republic; 2004,41.44,22.97
Dominican Republic; 2003,25.12,24.85
Dominican Republic; 2002,15.83,15.25
Dominican Republic; 2001,16.62,4.89
Dominican Republic; 2000,11.72,9.6
Ecuador; 2010,25.24,20.66
Ecuador; 2009,15.2,20.72
Ecuador; 2008,24.02,31.16
Ecuador; 2007,21.01,34.42
Ecuador; 2006,18.82,27.29
Ecuador; 2005,20.3,23.81
Ecuador; 2004,60.43,13.82
Ecuador; 2003,15.3,11.98
Ecuador; 2002,8.74,9.77
Ecuador; 2001,14.37,13.96
Ecuador; 2000,18.99,5.53
Egypt; 2010,31.45,67.98
Egypt; 2009,194.52,53.82
Egypt; 2008,53.9,141.24
Egypt; 2007,93.47,100.31
Egypt; 2006,175.71,150.35
Egypt; 2005,30.95,100.06
Egypt; 2004,69.8,83.52
Egypt; 2003,63.92,53.75
Egypt; 2002,60.74,66.53
Egypt; 2001,76.25,13.05
Egypt; 2000,92.03,3.9
El Salvador; 2010,28.34,31.79
El Salvador; 2009,19.41,22.11
El Salvador; 2008,33.82,28.75
El Salvador; 2007,17.85,28.1
El Salvador; 2006,35.45,28.31
El Salvador; 2005,28.9,29.67
El Salvador; 2004,19.42,24.92
El Salvador; 2003,38.11,17.59
El Salvador; 2002,31.28,13.28
El Salvador; 2001,23.32,17.8
El Salvador; 2000,22.01,6.22
Equatorial Guinea; 2010,5.39,15.91
Equatorial Guinea; 2009,15.48,13.78
Equatorial Guinea; 2008,5.1,17.27
Equatorial Guinea; 2007,13.41,10.34
Equatorial Guinea; 2006,22.81,14.27
Equatorial Guinea; 2005,12.71,11.38
Equatorial Guinea; 2004,5.77,6.25
Equatorial Guinea; 2003,5.15,5.24
Equatorial Guinea; 2002,4.25,4.78
Equatorial Guinea; 2001,6.87,7.59
Equatorial Guinea; 2000,7.33,7.54
Eritrea; 2010,45.9,56.26
Eritrea; 2009,38.79,24.27
Eritrea; 2008,16.99,31.68
Eritrea; 2007,24.33,27.04
Eritrea; 2006,34.96,20.47
Eritrea; 2005,24.51,39.18
Eritrea; 2004,21.06,40.31
Eritrea; 2003,20.1,41.15
Eritrea; 2002,19.79,29.66
Eritrea; 2001,10.55,14.36
Eritrea; 2000,102.07,7.53
Ethiopia; 2010,765.29,715.06
Ethiopia; 2009,787.44,549.04
Ethiopia; 2008,584.63,500.6
Ethiopia; 2007,920.7,556.35
Ethiopia; 2006,499.94,399.33
Ethiopia; 2005,217.85,253.1
Ethiopia; 2004,174.79,206.94
Ethiopia; 2003,249.61,212.24
Ethiopia; 2002,145.56,117.39
Ethiopia; 2001,67.33,93.57
Ethiopia; 2000,133.06,33.24
Fiji; 2010,11.65,9.31
Fiji; 2009,2.79,6.5
Fiji; 2008,4.19,7.95
Fiji; 2007,9.3,10.45
Fiji; 2006,5.69,9.7
Fiji; 2005,9.27,9.27
Fiji; 2004,3.67,11.41
Fiji; 2003,28.39,15.37
Fiji; 2002,12.91,8.33
Fiji; 2001,2.65,6.97
Fiji; 2000,2.31,8.22
Gabon; 2010,3.78,7.07
Gabon; 2009,22.92,11.98
Gabon; 2008,3.08,7.56
Gabon; 2007,21,8.72
Gabon; 2006,13.15,12.22
Gabon; 2005,1.6,7.89
Gabon; 2004,15.8,7.28
Gabon; 2003,3.91,4.71
Gabon; 2002,9.3,4.56
Gabon; 2001,5.47,7.94
Gabon; 2000,3.52,6.62
Gambia; 2010,23.76,25.2
Gambia; 2009,30.17,17.73
Gambia; 2008,5.81,13.3
Gambia; 2007,12.28,15.35
Gambia; 2006,26.9,14.67
Gambia; 2005,3.29,20.99
Gambia; 2004,15.79,17.08
Gambia; 2003,1.97,10.82
Gambia; 2002,1.65,9.77
Gambia; 2001,18.28,7.92
Gambia; 2000,1.46,3.57
Georgia; 2010,54.39,36.53
Georgia; 2009,30.33,40.61
Georgia; 2008,13.74,29.77
Georgia; 2007,34.32,42.42
Georgia; 2006,37.7,38.44
Georgia; 2005,19.61,31.45
Georgia; 2004,18.53,12.24
Georgia; 2003,28.15,11.61
Georgia; 2002,43.61,22.82
Georgia; 2001,19.34,16.59
Georgia; 2000,10,9.52
Ghana; 2010,156.63,239.17
Ghana; 2009,290.52,233
Ghana; 2008,355.91,199.97
Ghana; 2007,296.56,174.94
Ghana; 2006,161.49,164.71
Ghana; 2005,134.93,198.42
Ghana; 2004,111.07,187.7
Ghana; 2003,253.53,131.25
Ghana; 2002,159.08,82.25
Ghana; 2001,130.06,65.1
Ghana; 2000,66.94,28.21
Guatemala; 2010,48.71,42.09
Guatemala; 2009,30.81,51.31
Guatemala; 2008,36.29,66.18
Guatemala; 2007,71.14,47.14
Guatemala; 2006,38.3,37.8
Guatemala; 2005,56.38,29.24
Guatemala; 2004,28.78,30.11
Guatemala; 2003,47.49,56.18
Guatemala; 2002,73.82,53.64
Guatemala; 2001,19.98,26.73
Guatemala; 2000,28.57,8.06
Guinea; 2010,24.51,45.8
Guinea; 2009,28.38,31.89
Guinea; 2008,28.9,32.59
Guinea; 2007,37.63,27.83
Guinea; 2006,25.2,35.76
Guinea; 2005,44.33,34.06
Guinea; 2004,26.6,30.9
Guinea; 2003,47.83,26.53
Guinea; 2002,31.99,27.16
Guinea; 2001,34.66,33.3
Guinea; 2000,39.53,17.21
Guinea-Bissau; 2010,28.35,26.97
Guinea-Bissau; 2009,12.62,18.44
Guinea-Bissau; 2008,22.8,13.51
Guinea-Bissau; 2007,20.41,20.36
Guinea-Bissau; 2006,7.41,14.88
Guinea-Bissau; 2005,5.75,12.8
Guinea-Bissau; 2004,18.1,10.85
Guinea-Bissau; 2003,4.94,9.12
Guinea-Bissau; 2002,6.15,9.67
Guinea-Bissau; 2001,11.15,11.35
Guinea-Bissau; 2000,6.93,4.06
Guyana; 2010,30.39,27.56
Guyana; 2009,23.57,35.69
Guyana; 2008,24.73,30.56
Guyana; 2007,34.68,22.62
Guyana; 2006,16.85,24.43
Guyana; 2005,43.76,17.17
Guyana; 2004,32.43,21.36
Guyana; 2003,26.63,11.76
Guyana; 2002,14.26,2.91
Guyana; 2001,6.85,0.73
Guyana; 2000,0.66,0.42
Haiti; 2010,192.75,176.3
Haiti; 2009,268.55,157.41
Haiti; 2008,157.38,150.94
Haiti; 2007,105.72,142.31
Haiti; 2006,167.19,123.9
Haiti; 2005,162.88,74.13
Haiti; 2004,71.22,65.06
Haiti; 2003,46.32,53.66
Haiti; 2002,39.5,27.61
Haiti; 2001,32.47,15.37
Haiti; 2000,34.52,12.61
Honduras; 2010,69.69,53.5
Honduras; 2009,28.3,56.6
Honduras; 2008,71.87,62.17
Honduras; 2007,60.7,43.77
Honduras; 2006,40.1,36.37
Honduras; 2005,58.05,61.2
Honduras; 2004,24.56,54.89
Honduras; 2003,53.45,36.96
Honduras; 2002,88.8,23.89
Honduras; 2001,25.04,18.75
Honduras; 2000,28.8,33.26
India; 2010,530.26,774.86
India; 2009,457.96,771.41
India; 2008,775.91,643.28
India; 2007,1761.48,681.38
India; 2006,1497.38,506.2
India; 2005,666.34,687.16
India; 2004,592.13,654.77
India; 2003,355.05,486.28
India; 2002,413.59,799.31
India; 2001,233.34,632.38
India; 2000,714.76,480.31
Indonesia; 2010,135.41,224.24
Indonesia; 2009,242.33,215.82
Indonesia; 2008,351.42,240.06
Indonesia; 2007,210.61,197.25
Indonesia; 2006,205.13,240.9
Indonesia; 2005,371.75,175.76
Indonesia; 2004,112.87,149.96
Indonesia; 2003,226.04,139.78
Indonesia; 2002,139.06,84.22
Indonesia; 2001,246.24,139.86
Indonesia; 2000,247.26,111.56
Iran (Islamic Republic of); 2010,12.48,11.44
Iran (Islamic Republic of); 2009,2.28,2.31
Iran (Islamic Republic of); 2008,29.93,10.6
Iran (Islamic Republic of); 2007,3.04,5.33
Iran (Islamic Republic of); 2006,3.23,5.56
Iran (Islamic Republic of); 2005,8.87,4.53
Iran (Islamic Republic of); 2004,3.53,3.53
Iran (Islamic Republic of); 2003,3.6,3.6
Iran (Islamic Republic of); 2002,10.82,10.82
Iran (Islamic Republic of); 2001,11.23,11.23
Iran (Islamic Republic of); 2000,1.04,1.04
Iraq; 2010,42.4,77.87
Iraq; 2009,26.59,73.21
Iraq; 2008,124.01,77.96
Iraq; 2007,127.83,233.22
Iraq; 2006,238.84,354.84
Iraq; 2005,253.76,451.03
Iraq; 2004,458.46,69.79
Iraq; 2003,72.27,26.25
Iraq; 2002,2.16,2.31
Iraq; 2001,6.97,2.11
Iraq; 2000,3.15,2.83
Jamaica; 2010,19.5,14.72
Jamaica; 2009,3.44,12.03
Jamaica; 2008,18.52,13.66
Jamaica; 2007,5.43,11.55
Jamaica; 2006,24.18,11.6
Jamaica; 2005,4.91,9.16
Jamaica; 2004,16.08,7.91
Jamaica; 2003,6.14,6.6
Jamaica; 2002,5.18,4.29
Jamaica; 2001,27.98,1.88
Jamaica; 2000,7.42,3.08
Jordan; 2010,71.94,74.74
Jordan; 2009,57.97,59.99
Jordan; 2008,68.7,43.12
Jordan; 2007,46.71,31.17
Jordan; 2006,27.6,31.46
Jordan; 2005,17.62,28.71
Jordan; 2004,14.02,30.21
Jordan; 2003,44.31,33.96
Jordan; 2002,49.25,35.1
Jordan; 2001,24.07,9.31
Jordan; 2000,37.69,3.49
Kazakhstan; 2010,17.04,35.24
Kazakhstan; 2009,61.29,40.72
Kazakhstan; 2008,22.22,20.91
Kazakhstan; 2007,18.4,10.7
Kazakhstan; 2006,5.8,16.88
Kazakhstan; 2005,28.55,12.54
Kazakhstan; 2004,10.87,14.5
Kazakhstan; 2003,23.29,18.73
Kazakhstan; 2002,16.37,11.57
Kazakhstan; 2001,16.61,9.25
Kazakhstan; 2000,7.44,10.17
Kenya; 2010,801.15,660.08
Kenya; 2009,688.57,540
Kenya; 2008,725.47,452.34
Kenya; 2007,554.33,345.44
Kenya; 2006,446.05,314.99
Kenya; 2005,327.18,204.29
Kenya; 2004,186.56,198.63
Kenya; 2003,198.4,152.77
Kenya; 2002,106.35,107.57
Kenya; 2001,163.04,73.43
Kenya; 2000,269.33,37.55
Kyrgyzstan; 2010,21.13,38.13
Kyrgyzstan; 2009,16.38,32.8
Kyrgyzstan; 2008,34.64,42.89
Kyrgyzstan; 2007,24.66,35.65
Kyrgyzstan; 2006,82.63,28.33
Kyrgyzstan; 2005,35.15,30.09
Kyrgyzstan; 2004,40.34,17.25
