Country; Year,"Commitments to recipient countries (Million, constant 2009 US$)","Disbursements to recipient countries (Million, constant 2009 US$)"
Kyrgyzstan; 2003,28.08,27.6
Kyrgyzstan; 2002,16.24,16.26
Kyrgyzstan; 2001,33.88,2.8
Kyrgyzstan; 2000,13.13,10.92
Lao People's Democratic Republic; 2010,40.34,55.26
Lao People's Democratic Republic; 2009,39.76,37.35
Lao People's Democratic Republic; 2008,28.35,41.83
Lao People's Democratic Republic; 2007,61.2,37.83
Lao People's Democratic Republic; 2006,26.95,32.54
Lao People's Democratic Republic; 2005,62.67,38.49
Lao People's Democratic Republic; 2004,25.24,25.29
Lao People's Democratic Republic; 2003,34.29,22.91
Lao People's Democratic Republic; 2002,17.69,15.36
Lao People's Democratic Republic; 2001,27.68,16.43
Lao People's Democratic Republic; 2000,43.47,18.12
Lebanon; 2010,28.21,28.89
Lebanon; 2009,22.41,24.85
Lebanon; 2008,30.25,23.84
Lebanon; 2007,24.29,28.26
Lebanon; 2006,29.52,27.97
Lebanon; 2005,22.1,19.68
Lebanon; 2004,5.08,4.81
Lebanon; 2003,5.02,4.58
Lebanon; 2002,6.62,3.47
Lebanon; 2001,7.58,3.28
Lebanon; 2000,7.47,2.93
Lesotho; 2010,72.97,70.73
Lesotho; 2009,99.67,40.19
Lesotho; 2008,153.72,41.51
Lesotho; 2007,23.26,28.53
Lesotho; 2006,59.45,16.51
Lesotho; 2005,23.48,14.72
Lesotho; 2004,10.44,15.45
Lesotho; 2003,22.49,12.26
Lesotho; 2002,6.89,8.31
Lesotho; 2001,9.1,5.18
Lesotho; 2000,15.62,1.15
Liberia; 2010,107.25,89.22
Liberia; 2009,119.52,73.52
Liberia; 2008,76.97,56.88
Liberia; 2007,70.56,24.79
Liberia; 2006,14.46,25
Liberia; 2005,10.62,18.38
Liberia; 2004,38.45,17.18
Liberia; 2003,13.04,10.53
Liberia; 2002,5.57,5.37
Liberia; 2001,6.1,4.35
Liberia; 2000,9.22,2.57
Madagascar; 2010,183.82,142.77
Madagascar; 2009,59.28,76.46
Madagascar; 2008,96,92.64
Madagascar; 2007,81.14,85.83
Madagascar; 2006,41.96,72
Madagascar; 2005,117.72,93.67
Madagascar; 2004,61.74,81.56
Madagascar; 2003,49.97,68.53
Madagascar; 2002,28.38,39.96
Madagascar; 2001,60.71,24.8
Madagascar; 2000,17.77,16.79
Malawi; 2010,222.91,231.27
Malawi; 2009,548.42,263.89
Malawi; 2008,194.52,262.91
Malawi; 2007,107.14,228.81
Malawi; 2006,284.23,172.38
Malawi; 2005,287.59,123.55
Malawi; 2004,114.11,131.84
Malawi; 2003,181.23,99.98
Malawi; 2002,100.43,82.59
Malawi; 2001,59,62.37
Malawi; 2000,99.79,44.18
Malaysia; 2010,0.66,0.67
Malaysia; 2009,0.92,0.92
Malaysia; 2008,1.17,1.16
Malaysia; 2007,1.86,1.86
Malaysia; 2006,1.81,1.83
Malaysia; 2005,2.23,2.22
Malaysia; 2004,1.93,1.78
Malaysia; 2003,3.26,3.28
Malaysia; 2002,3.7,1.69
Malaysia; 2001,1.06,2.74
Malaysia; 2000,0.71,4.09
Mali; 2010,161.79,166.6
Mali; 2009,180.77,134.95
Mali; 2008,82.79,123.26
Mali; 2007,106.05,103.92
Mali; 2006,88.62,80.94
Mali; 2005,93.56,81.13
Mali; 2004,86.2,57.72
Mali; 2003,40.43,56.96
Mali; 2002,39.9,29.97
Mali; 2001,66.06,40.86
Mali; 2000,53.43,12.43
Mauritania; 2010,15.94,18.09
Mauritania; 2009,12.56,19.13
Mauritania; 2008,21.53,21.18
Mauritania; 2007,19.16,20.08
Mauritania; 2006,35.66,12.42
Mauritania; 2005,4.32,9.98
Mauritania; 2004,7.82,18.79
Mauritania; 2003,17.35,20.96
Mauritania; 2002,6.7,19.32
Mauritania; 2001,6.72,17.14
Mauritania; 2000,6.45,13.37
Mauritius; 2010,-0.2,2.18
Mauritius; 2009,5.42,1.05
Mauritius; 2008,0.08,0.08
Mauritius; 2007,0.62,1.46
Mauritius; 2006,0.4,0.77
Mauritius; 2005,0.12,0.27
Mauritius; 2004,0.3,0.3
Mauritius; 2003,0.26,0.26
Mauritius; 2002,0.34,0.34
Mauritius; 2001,0.67,0.83
Mauritius; 2000,0.54,1.43
Mexico; 2010,35.13,17.37
Mexico; 2009,8,12.77
Mexico; 2008,8.48,9.87
Mexico; 2007,8.77,17.85
Mexico; 2006,18.88,16.33
Mexico; 2005,13.68,14.15
Mexico; 2004,16.34,15.52
Mexico; 2003,19.19,17.62
Mexico; 2002,24.86,16.68
Mexico; 2001,15.06,6.46
Mexico; 2000,7.2,1.06
Mongolia; 2010,48.63,25.67
Mongolia; 2009,12.94,13.34
Mongolia; 2008,30.28,13.42
Mongolia; 2007,14.42,16.1
Mongolia; 2006,6.04,5.52
Mongolia; 2005,10.67,6.59
Mongolia; 2004,4,4.88
Mongolia; 2003,24.58,6.86
Mongolia; 2002,5.5,4.07
Mongolia; 2001,19.39,17.13
Mongolia; 2000,13.95,4.64
Montenegro; 2010,4.17,2.24
Montenegro; 2009,0.55,1.86
Montenegro; 2008,7.01,6.2
Montenegro; 2007,2.24,8.34
Montenegro; 2006,12.09,6.11
Montenegro; 2005,0,0.42
Montenegro; 2004,12.33,2.47
Morocco; 2010,67.67,73.36
Morocco; 2009,81.45,75.43
Morocco; 2008,103.56,44.85
Morocco; 2007,98.54,42.37
Morocco; 2006,27.47,61.6
Morocco; 2005,24.83,38.11
Morocco; 2004,53.15,27.13
Morocco; 2003,21.41,34.37
Morocco; 2002,31.38,19.92
Morocco; 2001,18.04,14.62
Morocco; 2000,103.65,10.12
Mozambique; 2010,492.42,468.68
Mozambique; 2009,493.81,396.96
Mozambique; 2008,462.28,383.98
Mozambique; 2007,477.34,325.2
Mozambique; 2006,291.48,248.07
Mozambique; 2005,250.05,208.18
Mozambique; 2004,253.78,223.36
Mozambique; 2003,228.71,165.03
Mozambique; 2002,158.42,150.78
Mozambique; 2001,205.18,103.56
Mozambique; 2000,191.07,58.37
Myanmar; 2010,133.34,103.82
Myanmar; 2009,74.56,71.87
Myanmar; 2008,35.88,55.2
Myanmar; 2007,66.08,49.49
Myanmar; 2006,40.14,31.61
Myanmar; 2005,31.93,45.07
Myanmar; 2004,21.33,29.53
Myanmar; 2003,43.44,35.62
Myanmar; 2002,38.4,18.27
Myanmar; 2001,16.8,10.45
Myanmar; 2000,11.91,4.19
Namibia; 2010,155.37,130.86
Namibia; 2009,109.32,136.68
Namibia; 2008,121.49,86.54
Namibia; 2007,192,98.91
Namibia; 2006,71.89,81
Namibia; 2005,51.55,36.61
Namibia; 2004,75.49,31.61
Namibia; 2003,24.64,21.73
Namibia; 2002,17.46,14.82
Namibia; 2001,15.51,10.26
Namibia; 2000,9.12,16.98
Nepal; 2010,222.74,146.7
Nepal; 2009,71.09,98.89
Nepal; 2008,142.66,110.15
Nepal; 2007,60.58,81.42
Nepal; 2006,33.55,81.83
Nepal; 2005,116.07,65.3
Nepal; 2004,139.39,52.47
Nepal; 2003,100.03,68.56
Nepal; 2002,57.4,48.58
Nepal; 2001,75.87,42.45
Nepal; 2000,29.91,20.68
Nicaragua; 2010,68.76,76.06
Nicaragua; 2009,77.88,83.37
Nicaragua; 2008,73.25,76.44
Nicaragua; 2007,50.16,72.49
Nicaragua; 2006,72.26,68.77
Nicaragua; 2005,130.41,54.5
Nicaragua; 2004,58.88,57.61
Nicaragua; 2003,49.71,55.77
Nicaragua; 2002,66.05,46.06
Nicaragua; 2001,49.97,30.37
Nicaragua; 2000,36.07,31.02
Niger; 2010,68.28,96.94
Niger; 2009,55.86,93.91
Niger; 2008,132.28,97.61
Niger; 2007,49.88,66.57
Niger; 2006,120.23,77.48
Niger; 2005,46.93,45.15
Niger; 2004,37.25,42.99
Niger; 2003,48.76,44.01
Niger; 2002,29.33,33.15
Niger; 2001,38.04,27.54
Niger; 2000,16.13,21.23
Nigeria; 2010,616.32,720.24
Nigeria; 2009,1393.07,938.75
Nigeria; 2008,876.34,661.25
Nigeria; 2007,801.28,497.78
Nigeria; 2006,588.06,431.2
Nigeria; 2005,305.14,342.9
Nigeria; 2004,538.64,291.22
Nigeria; 2003,309.79,145.46
Nigeria; 2002,314.18,154.11
Nigeria; 2001,321.28,97.16
Nigeria; 2000,367.12,30.28
Pakistan; 2010,474.65,436.23
Pakistan; 2009,398.04,314.92
Pakistan; 2008,391.8,272.96
Pakistan; 2007,324.78,340.58
Pakistan; 2006,385.41,208.84
Pakistan; 2005,168.97,168.67
Pakistan; 2004,192.37,175.15
Pakistan; 2003,342.83,95.74
Pakistan; 2002,187.93,205.65
Pakistan; 2001,136.1,163.89
Pakistan; 2000,108.92,55.85
Panama; 2010,2.72,2.75
Panama; 2009,2.47,2.77
Panama; 2008,2.23,2.32
Panama; 2007,3.82,3.84
Panama; 2006,2.64,2.71
Panama; 2005,2.83,2.83
Panama; 2004,2.9,2.99
Panama; 2003,2.65,2.12
Panama; 2002,3.86,1.1
Panama; 2001,2.02,1.84
Panama; 2000,3.21,3.22
Papua New Guinea; 2010,89.82,83.8
Papua New Guinea; 2009,104.71,83.98
Papua New Guinea; 2008,28.32,64.36
Papua New Guinea; 2007,43.73,54.11
Papua New Guinea; 2006,64.64,67.52
Papua New Guinea; 2005,57.15,61.82
Papua New Guinea; 2004,38.86,62.35
Papua New Guinea; 2003,10.5,66.96
Papua New Guinea; 2002,79.16,79.86
Papua New Guinea; 2001,32.95,57.33
Papua New Guinea; 2000,161.97,44.12
Paraguay; 2010,20.12,23.83
Paraguay; 2009,29.26,20.54
Paraguay; 2008,19.4,21.64
Paraguay; 2007,18.48,15.36
Paraguay; 2006,21.06,8.88
Paraguay; 2005,7.72,8.01
Paraguay; 2004,8.31,7.67
Paraguay; 2003,6.03,7.18
Paraguay; 2002,3.73,1.15
Paraguay; 2001,5.27,3.1
Paraguay; 2000,6.02,10.5
Peru; 2010,49.44,71.37
Peru; 2009,161.19,105.9
Peru; 2008,55.6,58.81
Peru; 2007,70.38,48.99
Peru; 2006,72.55,59.92
Peru; 2005,44.49,75.14
Peru; 2004,34.63,53.81
Peru; 2003,86.93,44.51
Peru; 2002,54.49,36.9
Peru; 2001,53.92,43.2
Peru; 2000,46.76,22.25
Philippines; 2010,182.15,141.45
Philippines; 2009,117.02,86
Philippines; 2008,82.41,74.85
Philippines; 2007,81.49,96.8
Philippines; 2006,113.82,73.7
Philippines; 2005,121.03,68.16
Philippines; 2004,55.67,73.84
Philippines; 2003,82.61,72.93
Philippines; 2002,68.48,43.84
Philippines; 2001,56,58.93
Philippines; 2000,76.57,42.29
Republic of Moldova; 2010,118.51,52.4
Republic of Moldova; 2009,14.32,42.32
Republic of Moldova; 2008,86.07,18.97
Republic of Moldova; 2007,29.28,18.62
Republic of Moldova; 2006,13.11,12.57
Republic of Moldova; 2005,19.1,17.57
Republic of Moldova; 2004,3.3,14.89
Republic of Moldova; 2003,15.89,7.13
Republic of Moldova; 2002,4.29,6.93
Republic of Moldova; 2001,10.05,6.42
Republic of Moldova; 2000,42.06,2.35
Rwanda; 2010,476.18,306.63
Rwanda; 2009,231.61,258.34
Rwanda; 2008,311.46,241.23
Rwanda; 2007,203.15,170.63
Rwanda; 2006,197.47,155.63
Rwanda; 2005,113.98,112.9
Rwanda; 2004,114.82,99.44
Rwanda; 2003,102.75,45.57
Rwanda; 2002,62.13,48.82
Rwanda; 2001,26.62,15.66
Rwanda; 2000,47.45,15.19
Senegal; 2010,141.52,111.63
Senegal; 2009,120.11,122.72
Senegal; 2008,104.6,99.11
Senegal; 2007,87.01,80.11
Senegal; 2006,143.01,138.14
Senegal; 2005,76.56,121.54
Senegal; 2004,68.19,124.85
Senegal; 2003,89.03,106.24
Senegal; 2002,132.79,57.04
Senegal; 2001,83.38,73.53
Senegal; 2000,33.62,29.78
Serbia; 2010,21.07,13.57
Serbia; 2009,29.77,26.9
Serbia; 2008,26.72,20.29
Serbia; 2007,29.09,19.55
Serbia; 2006,10.44,30.78
Serbia; 2005,22.73,20.57
Serbia; 2004,46.28,23.25
Serbia; 2003,105.16,28.29
Serbia; 2002,47.03,32.77
Serbia; 2001,24.33,11.89
Serbia; 2000,46.49,7.32
Sierra Leone; 2010,95.63,92.62
Sierra Leone; 2009,50.56,66.24
Sierra Leone; 2008,53.4,54.16
Sierra Leone; 2007,37.09,44.9
Sierra Leone; 2006,15.43,37.71
Sierra Leone; 2005,63.59,40.94
Sierra Leone; 2004,19.34,29.14
Sierra Leone; 2003,48.81,22.5
Sierra Leone; 2002,36.01,9.99
Sierra Leone; 2001,7.27,16.01
Sierra Leone; 2000,50.84,11.55
Solomon Islands; 2010,7.61,21.45
Solomon Islands; 2009,29.74,18.58
Solomon Islands; 2008,12.2,15.76
Solomon Islands; 2007,6.6,11.87
Solomon Islands; 2006,17.54,11.22
Solomon Islands; 2005,1.43,11.71
Solomon Islands; 2004,8.17,14.78
Solomon Islands; 2003,11.17,13.73
Solomon Islands; 2002,12.93,10.87
Solomon Islands; 2001,11.68,9.84
Solomon Islands; 2000,18.43,2.4
Somalia; 2010,41.77,46.16
Somalia; 2009,27.96,34.02
Somalia; 2008,22.97,27.3
Somalia; 2007,51.45,30.59
Somalia; 2006,31.38,26.34
Somalia; 2005,19.98,22.46
Somalia; 2004,25.55,17.51
Somalia; 2003,7.54,8.37
Somalia; 2002,10.45,9.24
Somalia; 2001,9.05,5.66
Somalia; 2000,8.61,3.21
South Africa; 2010,815.29,584.13
South Africa; 2009,608.36,612.68
South Africa; 2008,655.23,474.3
South Africa; 2007,523.52,328.73
South Africa; 2006,343.28,210
South Africa; 2005,218.03,184.1
South Africa; 2004,207.77,126.31
South Africa; 2003,214.95,104.66
South Africa; 2002,88.1,52.02
South Africa; 2001,110.7,24.95
South Africa; 2000,61.11,10.36
Sri Lanka; 2010,43.17,60.02
Sri Lanka; 2009,84.82,44.59
Sri Lanka; 2008,34.13,36.46
Sri Lanka; 2007,17.36,32.51
Sri Lanka; 2006,19.48,48.49
Sri Lanka; 2005,12.4,18.89
Sri Lanka; 2004,81.89,13.54
Sri Lanka; 2003,35.5,14.41
Sri Lanka; 2002,13.73,19.78
Sri Lanka; 2001,24.08,15.77
Sri Lanka; 2000,30.55,11.29
Sudan; 2010,209.99,219.71
Sudan; 2009,142.73,118.84
Sudan; 2008,125.76,139.94
Sudan; 2007,136.52,98.49
Sudan; 2006,109.5,94.12
Sudan; 2005,133.43,110.48
Sudan; 2004,73.17,47.65
Sudan; 2003,13.81,21.93
Sudan; 2002,26.07,25.2
Sudan; 2001,23.91,17.48
Sudan; 2000,18.48,4.33
Suriname; 2010,3.19,12.34
Suriname; 2009,33.71,17.01
Suriname; 2008,10.37,6.98
Suriname; 2007,4.38,6.29
Suriname; 2006,5.33,3.81
Suriname; 2005,2.83,10.66
Suriname; 2004,20.45,9.3
Suriname; 2003,21.77,11.07
Suriname; 2002,1.78,9.83
Suriname; 2001,15.01,9.04
Suriname; 2000,7.42,0.6
Swaziland; 2010,70.81,62.1
Swaziland; 2009,36.41,36.62
Swaziland; 2008,72.49,23.44
Swaziland; 2007,10.53,22.41
Swaziland; 2006,30.53,16.35
Swaziland; 2005,24.43,26.9
Swaziland; 2004,4.02,6.62
Swaziland; 2003,41.07,11.31
Swaziland; 2002,5.93,3.31
Swaziland; 2001,7.15,1.61
Swaziland; 2000,0.68,2.04
Syrian Arab Republic; 2010,19.27,29.17
Syrian Arab Republic; 2009,46.29,37.7
Syrian Arab Republic; 2008,15,26.53
Syrian Arab Republic; 2007,30.12,17.06
Syrian Arab Republic; 2006,24.25,14.12
Syrian Arab Republic; 2005,10.64,24.63
Syrian Arab Republic; 2004,4.36,8.23
Syrian Arab Republic; 2003,11.05,5.73
Syrian Arab Republic; 2002,54.25,9.11
Syrian Arab Republic; 2001,6.25,3.25
Syrian Arab Republic; 2000,0.88,0.78
Tajikistan; 2010,39.86,54.41
Tajikistan; 2009,28.69,29.12
Tajikistan; 2008,36.88,38.34
Tajikistan; 2007,22.3,26.05
Tajikistan; 2006,44.82,22.22
Tajikistan; 2005,36.51,16.04
Tajikistan; 2004,26.45,18.24
Tajikistan; 2003,13.58,11.81
Tajikistan; 2002,12.69,8.3
Tajikistan; 2001,3.35,2.94
Tajikistan; 2000,10.68,3.07
Thailand; 2010,26.69,62.02
Thailand; 2009,69.78,49.47
Thailand; 2008,82.86,64.31
Thailand; 2007,38.11,63.99
Thailand; 2006,159.95,91.67
Thailand; 2005,29.99,42.3
Thailand; 2004,27.31,54.04
Thailand; 2003,104.95,32.17
Thailand; 2002,25.73,14.3
Thailand; 2001,5.48,15.09
Thailand; 2000,6.73,22.39
The former Yugoslav republic of Macedonia; 2010,3.84,4.61
The former Yugoslav republic of Macedonia; 2009,2.18,3
The former Yugoslav republic of Macedonia; 2008,8.17,5.45
The former Yugoslav republic of Macedonia; 2007,2.19,12.58
The former Yugoslav republic of Macedonia; 2006,18.98,7.46
The former Yugoslav republic of Macedonia; 2005,3.19,3.46
The former Yugoslav republic of Macedonia; 2004,7.91,4.11
The former Yugoslav republic of Macedonia; 2003,4.46,5.47
The former Yugoslav republic of Macedonia; 2002,6.55,5.86
The former Yugoslav republic of Macedonia; 2001,10.43,18.78
The former Yugoslav republic of Macedonia; 2000,1.18,10.52
Timor-Leste; 2010,38.64,27.07
Timor-Leste; 2009,22.47,22.75
Timor-Leste; 2008,10.28,26.15
Timor-Leste; 2007,19.94,19.12
Timor-Leste; 2006,21.47,23.4
Timor-Leste; 2005,8.92,12.56
Timor-Leste; 2004,27.01,8.91
Timor-Leste; 2003,6.5,6.31
Timor-Leste; 2002,31.49,1.91
Timor-Leste; 2001,14.58,3.35
Timor-Leste; 2000,2.68,1.3
Togo; 2010,56.77,36.83
Togo; 2009,57.12,37.07
Togo; 2008,22.49,31.97
Togo; 2007,41.43,26.44
Togo; 2006,6.65,16.19
Togo; 2005,28.47,19.36
Togo; 2004,11.22,16.59
Togo; 2003,25.45,11.45
Togo; 2002,13.4,6.12
Togo; 2001,6.64,7.95
Togo; 2000,18.88,3.68
Trinidad and Tobago; 2010,0.19,0.46
Trinidad and Tobago; 2009,1.41,1.19
Trinidad and Tobago; 2008,0.29,3.32
Trinidad and Tobago; 2007,2.07,3.32
Trinidad and Tobago; 2006,1.12,1.48
Trinidad and Tobago; 2005,0.24,0.34
Trinidad and Tobago; 2004,11.99,0.68
Trinidad and Tobago; 2003,1.05,0.93
Trinidad and Tobago; 2002,0.61,0.61
Trinidad and Tobago; 2001,0.88,0.88
Trinidad and Tobago; 2000,0.02,0.02
Tunisia; 2010,12.61,10.21
Tunisia; 2009,2.2,5.59
Tunisia; 2008,1.92,32.5
Tunisia; 2007,13.33,7.86
Tunisia; 2006,3.47,32.39
Tunisia; 2005,4.8,5.08
Tunisia; 2004,5.66,5.96
Tunisia; 2003,9.66,6.12
Tunisia; 2002,4.67,4.79
Tunisia; 2001,11.34,4.57
Tunisia; 2000,2.44,1.38
Turkey; 2010,7.85,4.39
Turkey; 2009,16.72,2.54
Turkey; 2008,12.7,6.88
Turkey; 2007,4.62,30.06
Turkey; 2006,15.39,37.35
Turkey; 2005,13.87,10.71
Turkey; 2004,3.36,2.75
Turkey; 2003,2.61,2.31
Turkey; 2002,1.96,2.04
Turkey; 2001,1.19,1.28
Turkey; 2000,92.26,0.83
Turkmenistan; 2010,10.87,6.56
Turkmenistan; 2009,1.18,4.01
Turkmenistan; 2008,4.04,3.25
Turkmenistan; 2007,3.33,3.59
Turkmenistan; 2006,3.3,2.8
Turkmenistan; 2005,2.67,2.5
Turkmenistan; 2004,3.19,2.71
Turkmenistan; 2003,2.83,3.53
Turkmenistan; 2002,3.34,3.36
Turkmenistan; 2001,3.03,1.94
Turkmenistan; 2000,2.81,0.73
Uganda; 2010,498.67,454.25
Uganda; 2009,426.26,429.95
Uganda; 2008,580.28,341.08
Uganda; 2007,353.1,365
Uganda; 2006,257.68,308.55
Uganda; 2005,367.02,304.46
Uganda; 2004,304.36,277.01
Uganda; 2003,281.49,209.12
Uganda; 2002,165.46,96.16
Uganda; 2001,227.07,122.31
Uganda; 2000,193.38,72.23
Ukraine; 2010,20.52,53
Ukraine; 2009,117.14,57.97
Ukraine; 2008,27.57,65.24
Ukraine; 2007,53.46,53.39
Ukraine; 2006,27,58.8
Ukraine; 2005,118.19,40.42
United Republic of Tanzania; 2010,687.33,735.39
United Republic of Tanzania; 2009,909.69,556.76
United Republic of Tanzania; 2008,788.49,570.83
United Republic of Tanzania; 2007,510.13,413.02
United Republic of Tanzania; 2006,357.76,358.4
United Republic of Tanzania; 2005,416.85,293.21
United Republic of Tanzania; 2004,327.55,226.29
United Republic of Tanzania; 2003,263.85,141.53
United Republic of Tanzania; 2002,145.19,136.19
United Republic of Tanzania; 2001,213,88.52
United Republic of Tanzania; 2000,126.49,34.43
Uruguay; 2010,4.56,7.48
Uruguay; 2009,1.76,2.15
Uruguay; 2008,1.53,1.53
Uruguay; 2007,3.26,3.89
Uruguay; 2006,1.67,1.49
Uruguay; 2005,24.94,1.66
Uruguay; 2004,1.44,1.22
Uruguay; 2003,0.96,0.96
Uruguay; 2002,1.2,1.2
Uruguay; 2001,0.76,0.73
Uruguay; 2000,0.16,0.16
Uzbekistan; 2010,66.26,41.98
Uzbekistan; 2009,38.08,40.07
Uzbekistan; 2008,15.29,34.8
Uzbekistan; 2007,30.62,30.67
Uzbekistan; 2006,37.79,26.38
Uzbekistan; 2005,24.2,22.88
Uzbekistan; 2004,65.5,28.85
Uzbekistan; 2003,17.16,21.36
Uzbekistan; 2002,33.84,28.83
Uzbekistan; 2001,34.65,11.06
Uzbekistan; 2000,18.35,1.45
Venezuela (Bolivarian Republic of); 2010,4.24,4.87
Venezuela (Bolivarian Republic of); 2009,4.06,4.52
Venezuela (Bolivarian Republic of); 2008,2.52,3.02
Venezuela (Bolivarian Republic of); 2007,3.57,3.75
Venezuela (Bolivarian Republic of); 2006,2.08,2.33
Venezuela (Bolivarian Republic of); 2005,2.31,3.3
Venezuela (Bolivarian Republic of); 2004,1.7,1.67
Venezuela (Bolivarian Republic of); 2003,2.08,2.08
Venezuela (Bolivarian Republic of); 2002,1.47,1.47
Venezuela (Bolivarian Republic of); 2001,2.11,2.1
Venezuela (Bolivarian Republic of); 2000,1.6,1.27
Viet Nam; 2010,402.13,279.97
Viet Nam; 2009,232.26,225.03
Viet Nam; 2008,343.83,197.6
Viet Nam; 2007,246.83,166.84
Viet Nam; 2006,249.64,169.99
Viet Nam; 2005,181.93,139.83
Viet Nam; 2004,176.35,103.37
Viet Nam; 2003,140.65,114.39
Viet Nam; 2002,176.99,89.83
Viet Nam; 2001,179.97,82.16
Viet Nam; 2000,51.89,64.65
Yemen; 2010,47.85,63.16
Yemen; 2009,118.19,46.93
Yemen; 2008,75.68,53.05
Yemen; 2007,57.8,46.79
Yemen; 2006,42.32,41.23
Yemen; 2005,54.94,45.23
Yemen; 2004,28.74,24.55
Yemen; 2003,29.79,24.72
Yemen; 2002,50.27,20.89
Yemen; 2001,19.76,33.5
Yemen; 2000,48.52,17.93
Zambia; 2010,317.25,282.49
Zambia; 2009,332.38,329.18
Zambia; 2008,593.99,376.82
Zambia; 2007,301.91,290.09
Zambia; 2006,374.17,224.85
Zambia; 2005,294.67,255.89
Zambia; 2004,116.74,203.7
Zambia; 2003,239.13,164.4
Zambia; 2002,229.37,95.19
Zambia; 2001,163.73,63.28
Zambia; 2000,108.22,26.68
Zimbabwe; 2010,124.85,229.19
Zimbabwe; 2009,158.05,154.65
Zimbabwe; 2008,69.11,111.99
Zimbabwe; 2007,84.72,154.53
Zimbabwe; 2006,169.79,108.31
Zimbabwe; 2005,93.61,108.05
Zimbabwe; 2004,68.11,63
Zimbabwe; 2003,52.56,56.52
Zimbabwe; 2002,51.17,40.48
Zimbabwe; 2001,77.15,27.76
Zimbabwe; 2000,103.39,12.29
