Country,Total expenditure on health as a percentage of gross domestic product; 2013,Total expenditure on health as a percentage of gross domestic product; 2012,Total expenditure on health as a percentage of gross domestic product; 2000,General government expenditure on health as a percentage of total expenditure on health; 2013,General government expenditure on health as a percentage of total expenditure on health; 2012,General government expenditure on health as a percentage of total expenditure on health; 2000,Private expenditure on health as a percentage of total expenditure on health; 2013,Private expenditure on health as a percentage of total expenditure on health; 2012,Private expenditure on health as a percentage of total expenditure on health; 2000,General government expenditure on health as a percentage of total government expenditure; 2013,General government expenditure on health as a percentage of total government expenditure; 2012,General government expenditure on health as a percentage of total government expenditure; 2000,External resources for health as a percentage of total expenditure on health; 2013,External resources for health as a percentage of total expenditure on health; 2012,External resources for health as a percentage of total expenditure on health; 2000,Social security expenditure on health as a percentage of general government expenditure on health; 2013,Social security expenditure on health as a percentage of general government expenditure on health; 2012,Social security expenditure on health as a percentage of general government expenditure on health; 2000,Out-of-pocket expenditure as a percentage of private expenditure on health; 2013,Out-of-pocket expenditure as a percentage of private expenditure on health; 2012,Out-of-pocket expenditure as a percentage of private expenditure on health; 2000,Out-of-pocket expenditure as a percentage of total expenditure on health; 2013,Out-of-pocket expenditure as a percentage of total expenditure on health; 2012,Out-of-pocket expenditure as a percentage of total expenditure on health; 2000,Private prepaid plans as a percentage of private expenditure on health; 2013,Private prepaid plans as a percentage of private expenditure on health; 2012,Private prepaid plans as a percentage of private expenditure on health; 2000
Afghanistan,8.1,8.5,,21.2,20.8,,78.8,75.3,,7.1,7.1,,18.6,21.7,,0,,,93.6,93.6,,73.8,70.5,,0,0,
Albania,5.9,5.6,6.3,48.4,49.3,36.1,51.6,50.7,63.9,9.8,9.8,7.1,1.3,3.6,6,74.1,74.1,20.4,99.7,99.7,99.9,51.5,50.5,63.8,,,0
Algeria,6.6,6,3.5,74.2,73.5,73.3,25.8,26.5,26.7,9.4,9.8,8.8,0.1,0.1,0.1,30.1,29.1,35.5,97.2,97.2,96.7,25.1,25.8,25.8,2.7,2.7,3.1
Andorra,8.1,8.3,6,75.3,76.6,64.8,24.7,23.4,35.2,23.1,23.1,19.1,,,0,24.2,24.2,88.1,74.6,74.6,75.5,18.4,17.5,26.6,23.3,23.3,22.3
Angola,3.8,3.5,3.4,66.7,62.2,49.5,33.3,37.8,50.5,7.7,5.6,2.9,1.7,1.7,2.5,0,0,0,73.2,70.5,71.4,24.4,26.7,36.1,0,0,0
Antigua and Barbuda,4.9,5.4,4.2,64.5,68,67.1,35.5,32,32.9,14.7,17.2,11.4,0.3,0,,8.8,7.6,0,75.2,74.8,79.4,26.7,24,26.2,24.8,25.2,20.6
Argentina,7.3,6.8,7.6,67.7,69.3,53.9,32.3,30.7,46.1,31.8,22.5,14.7,0.5,0.7,0,54,52.8,59.6,65.3,65.5,63,21.1,20.1,29,25.9,25.9,30.7
Armenia,4.5,4.5,6.3,41.7,41.8,18.2,58.3,58.2,81.8,7.9,7.9,5.3,6.5,6.4,8.7,0,0,0,93.9,93.8,94.5,54.7,54.6,77.3,6.1,6.1,
Australia,9.4,9.4,8.1,66.6,67.2,66.9,33.4,32.8,33.2,18.7,18.7,15.1,,,,0,0,0,57.1,57.1,59.7,19.1,18.7,19.8,25.4,25.4,21.8
Austria,11,11.1,10,75.7,75.9,75.6,24.3,24.1,24.4,16.3,16.3,14.6,0,0,0,55.1,55.1,58.6,65.2,65.2,62.1,15.8,15.7,15.1,18.5,18.5,19.4
Azerbaijan,5.6,5.4,4.7,20.8,22.6,18.6,79.2,77.4,81.4,3.5,3.8,5.4,0.5,1,4,0,0,0,89.7,89.1,77.7,71.1,69,63.3,0.7,0.7,0.3
Bahamas,7.3,7.3,5.2,44,45.1,48.1,56,54.9,51.9,14,15.1,14.8,0,0,0,0,0,1.8,54,54,40.2,30.2,29.6,20.9,45.1,45.1,58.6
Bahrain,4.9,4.4,3.5,70.2,70.1,67.3,29.8,29.9,32.7,10.6,9.3,10.7,,0,0,1.3,1.5,0.4,49,53.6,68,14.6,16,22.2,36.7,30.6,25.2
Bangladesh,3.7,3.5,2.6,35.3,31.9,40.7,64.7,68.1,59.3,7.8,6.8,7.4,8.6,8.3,7.3,0,0,0,93,93,97.4,60.2,63.3,57.8,0.1,0.1,0.1
Barbados,6.8,6.8,5.2,61,60.9,65.8,39,39.1,34.2,11.6,9.9,11.7,,2.1,4,0.2,0.2,0,81.9,81.9,77.3,31.9,32,26.4,18.1,18.1,22.7
Belarus,6.1,5,6.1,65.4,77.2,75.5,34.6,22.8,24.5,13.5,13.2,10.1,0.5,0.6,0.1,0,0,0,92,85.3,57.1,31.9,19.5,14,0.7,1.2,0.1
Belgium,11.2,10.9,8.1,75.8,75.2,74.6,24.2,24.8,25.4,15.6,14.9,12.3,,,,85.5,85.5,85.4,82.3,82.3,80.9,19.9,20.4,20.5,16.9,16.9,15.4
Belize,5.4,5.3,4,62.4,64.9,52.6,37.6,35.1,47.4,11.9,12.1,6.5,4.2,1.2,2.1,13.8,13.9,0,69.8,69.8,82.3,26.2,24.5,39,16.8,16.8,2.7
Benin,4.6,5,4.3,54.2,57.4,44.2,45.8,42.6,55.8,10.7,13.5,10,23.2,26.2,17,0.2,0.1,0.5,89.2,89.3,99.9,40.9,38,55.7,10.6,10.6,0.1
Bhutan,3.6,3.6,6.7,73.8,73.4,79.3,26.2,26.6,20.7,6.6,6.1,12.2,13.7,8.6,21.3,0,0,0,97.1,97.1,100,25.4,25.9,20.7,1.2,1.2,0
Bolivia (Plurinational State of),6.1,5.8,6.1,78.4,71.8,60.1,21.6,28.2,39.9,9.7,9.5,9.8,2.9,3.8,6,41.3,50.9,62,91.7,82.2,81.6,19.8,23.2,32.6,5.8,15.5,8.1
Bosnia and Herzegovina,9.6,10.1,7.1,70,71.2,56.7,30,28.8,43.3,16.2,16.6,11.4,1.5,1.7,9,97.5,91,97.7,96.9,96.7,100,29,27.8,43.3,0.8,0.8,
Botswana,5.4,5.5,4.7,57.1,58.1,62.2,42.9,41.9,37.8,8.8,8.8,7.4,7.4,14.8,0.5,,,,12.7,12.7,36.7,5.4,5.3,13.9,79.9,79.9,4.1
Brazil,9.7,9.5,7.2,48.2,47.5,40.3,51.8,52.5,59.7,6.9,7.9,4.1,0.1,0.1,0.5,,0,0,57.8,57.8,63.6,29.9,30.3,38,40.4,40.4,34.3
Brunei Darussalam,2.5,2.3,3,91.9,91.8,86.5,8.1,8.2,13.5,7.4,6,6.3,0,0,0,0,0,0,97.8,97.8,98.8,7.9,8,13.3,1.1,1.1,0.6
Bulgaria,7.6,7.4,6.2,59.3,56.3,60.9,40.7,43.7,39.1,11.7,11.7,9.1,,,1.9,76.4,76.4,12,97.3,97.3,100,39.6,42.5,39.1,1,1,
Burkina Faso,6.4,6.1,5.1,58.5,58.5,39.6,40.2,41.5,60.4,13.5,13.5,8.8,22.7,30.5,13.9,0.2,0.2,0.8,82.7,82.7,94.3,33.2,34.4,56.9,2.8,2.8,1
Burundi,8,8.2,6.3,54.7,60.1,30.6,45.3,39.9,69.4,13.7,14.1,7.3,73.3,43.5,18.7,,13.6,29.5,44.7,54.9,73,20.2,21.9,50.6,1.8,2.7,0.2
Cote d'Ivoire,5.7,6.5,6.2,33.1,30.4,29.6,66.9,69.6,70.4,8.5,8.1,10,7.7,6.7,4.4,6.3,6.6,2,76.5,78.3,78.9,51.2,54.5,55.5,4.6,4,3.8
Cabo Verde,4.4,4.6,4.8,73.7,72.4,73.3,26.3,27.6,26.7,10,10,9.9,19.6,22.4,13,29.6,29.6,34.9,87.7,88.3,95.2,23.1,24.3,25.5,3.7,3.7,2.6
Cambodia,7.5,7.3,5.8,20.5,19.7,22.2,79.5,80.3,77.8,7.7,6.7,8.7,13.3,20.2,9.3,0,0,,75.1,75,99.4,59.7,60.3,77.3,0.3,0.3,0.2
Cameroon,5.1,5,4.4,34.7,32.4,21,65.3,67.6,79,8.5,8.5,6.1,6.3,9.1,4.2,2.6,2.6,3.9,94.1,94.2,94.4,61.5,63.7,74.6,,,
Canada,10.9,10.9,8.7,69.8,70.1,70.4,30.2,29.9,29.6,18.5,18.5,15.1,,,,1.9,1.9,1.9,50.1,50.1,53.7,15.1,15,15.9,41,41,38.8
Central African Republic,3.9,3.8,4.3,50.3,51.1,50.2,49.7,48.9,49.8,15.9,11.4,12.9,47,32.3,19.1,,,,90.5,90.4,93,45,44.2,46.3,1.8,1.8,1.2
Chad,3.6,3.6,6.3,36.9,38.1,42.5,63.1,61.9,57.5,5.9,5.9,13.1,8.8,9.9,24.9,,,,96.7,96.7,96.2,61,59.8,55.3,0.3,0.3,0.4
Chile,7.7,7.3,7.2,47.4,47.7,36.1,52.6,52.3,63.9,15.3,14.9,11,0,0,0,8.8,9.2,19.3,60.3,62.1,65.5,31.7,32.4,41.9,39.7,37.9,34.5
China,5.6,5.4,4.6,55.8,56,38.3,44.2,44,61.7,12.6,12.5,10.9,0.1,0.1,0.1,69.3,67.9,57.2,76.7,78,95.6,33.9,34.3,59,8,7,1
Colombia,6.8,6.8,5.9,76,75.8,79.3,24,24.2,20.7,16.1,18.5,19.3,0.2,0.6,0.3,84.3,84,66.8,58.1,60.9,59,13.9,14.8,12.2,41.9,39.1,41
Comoros,5.8,6.5,3.5,32.7,38.8,43.7,67.3,61.2,56.3,7.6,9.9,9.3,,18.7,21.3,0,0,0,67.1,67.1,100,45.1,41.1,56.3,,,
Congo,4.1,4,2.1,77.5,79.2,57.5,22.5,20.8,42.5,8.7,8.7,4.8,4.9,6.4,4.6,0,0,0,96,96,98.9,21.7,20,42,3.6,3.6,0.8
Cook Islands,3.1,3.3,3.4,90.2,90.8,90.1,9.8,9.2,9.9,11.9,9.3,9.9,8,4.3,2.2,0,0,0,100,100,100,9.8,9.2,9.9,0,0,0
Costa Rica,9.9,10.1,7.1,75,74.7,78.6,25,25.3,21.4,26.9,27.7,24.1,0,0.1,0.9,80,79.3,80.7,93.2,91,88.2,23.3,23,18.8,5.1,5,2.3
Croatia,7.3,7.3,7.8,80,80.1,86.1,20,19.9,13.9,12.7,12.7,13,0,0,0.4,93.5,93.5,97.6,62.4,62.4,100,12.5,12.4,13.9,37.6,37.6,
Cuba,8.8,8.6,6.1,93,94.2,90.8,7,5.8,9.2,13.4,11.5,10.8,0.1,0.2,0.2,,,0,100,100,100,7,5.8,9.2,,,0
Cyprus,7.4,7.4,5.8,46.3,46.5,41.7,53.7,53.5,58.3,7.5,7.5,6.5,,,0,1.5,1.5,0,86.5,86.6,95.7,46.4,46.3,55.9,8.3,8.3,4.3
Czech Republic,7.2,7.5,6.3,83.3,84,90.3,16.7,16,9.7,14.2,14.2,13.7,,,,92.7,92.7,89.5,94.1,94.1,100,15.7,15,9.7,1.3,1.3,0
Democratic Republic of the Congo,3.5,3.6,1.4,53.1,51.5,3.1,46.9,48.5,96.9,12.9,12.9,1.8,52.4,50.8,2.1,,,,69.8,66.9,56.5,32.7,32.5,54.8,2.4,2.3,0
Denmark,10.6,11,8.7,85.4,85.8,83.9,14.6,14.2,16.1,15.9,15.9,13.6,,,0,0,0,0,87.4,87.4,90.9,12.8,12.4,14.7,12.1,12.1,8.7
Djibouti,8.9,8.8,5.8,60,59.7,67.8,40,40.3,32.2,14.1,14.1,12,,12.7,32.6,9.5,9.5,11.3,99.2,99.2,98.5,39.7,40,31.7,0.8,0.8,1.5
Dominica,6,5.8,4.8,70.6,70.2,70.7,29.4,29.8,29.3,11.6,10.4,6.6,1.5,3.9,3.8,0.1,0.1,0,91.4,91.2,96.6,26.9,27.2,28.3,2.6,2.6,3.4
Dominican Republic,5.4,5.4,6.3,52.2,50.9,34.5,49.7,49.1,65.5,14.1,14.3,15.9,1.1,0.4,2,47.6,41.8,17,78.5,78.9,71.9,39,38.7,47.1,15.2,17.9,18.7
Ecuador,7.5,6.7,3.6,52.3,44.8,31.2,47.7,55.2,68.8,8.5,7.1,6.4,0.1,0.4,4.1,43.3,33.1,28,94.2,93.2,85.3,45,51.4,58.6,2.6,3.7,4.8
Egypt,5.1,4.9,5.4,40.7,39,40.5,59.3,61,59.5,5.5,5.8,7.3,0.2,0.4,1,21.9,20.8,24.3,97.7,97.7,97.4,58,59.6,58,1.7,1.7,0.4
El Salvador,6.9,6.7,8,66.7,62.8,45.2,33.3,37.2,54.8,18.2,15.5,14.3,2,1.4,0.9,39.9,43.1,49.3,85.4,87.1,94.6,28.4,32.4,51.8,14.6,12.9,5.4
Equatorial Guinea,3.5,3.4,2.7,77.8,80.3,79.3,22.2,19.7,20.7,7,7,8.7,0.9,1.6,7.4,0,0,0,86.4,84.4,80.1,19.2,16.6,16.6,0,0,0
Eritrea,3,3,4.1,45.4,46.5,39.1,54.6,53.5,60.9,3.6,3.6,2.6,34,24.4,29.8,0,0,0,100,100,100,54.6,53.5,60.9,0,0,0
Estonia,5.7,5.9,5.3,77.9,78.7,77.2,22.1,21.3,22.5,11.7,11.7,11.3,1.5,1.5,0.3,86.6,86.6,86.4,85.4,85.3,88.5,18.9,18.2,19.9,1.2,1.2,0
Ethiopia,5.1,4.9,4.4,61,60.6,54.6,39,39.4,45.4,16.4,16.4,9.4,32.3,40.9,16,0,0,0,90.6,90.6,79.2,35.4,35.7,35.9,1.9,1.9,0.5
Fiji,4.1,4,3.9,67.4,66.2,83.6,32.6,33.8,16.4,8.9,9.4,11.3,9.8,5.6,7.4,0,0,0,64.1,64.1,63.5,20.9,21.7,10.4,25.5,25.5,26.2
Finland,9.4,9.1,7.2,75.3,75,71.3,24.7,25,28.7,12.1,12,10.6,,0,0,19,19.1,19.5,75,74.7,77.7,18.5,18.7,22.3,8.4,8.2,8.8
France,11.7,11.6,10.1,77.5,77.4,79.4,22.5,22.6,20.6,15.8,15.8,15.5,,,0,95.1,95.1,94.3,32.9,32.9,34.4,7.4,7.5,7.1,58.7,58.7,61.6
Gabon,3.8,3.7,2.9,54.4,52.8,40.5,45.6,47.2,59.5,7.2,7.2,5.3,1,1.2,2.3,27.1,27.1,14.5,85.2,85.2,85.2,38.9,40.3,50.7,11.4,11.4,11.4
Gambia,6,6.2,3.6,60.1,60,34.2,39.9,40,65.8,13,12.4,10.4,35.7,40.7,19.1,0,0,0,52.7,52.5,53.7,21,21,35.4,7.6,7.3,2.3
Georgia,9.4,9.2,6.9,21.5,18,17,78.5,82,83,6.7,5.2,6.9,2.6,3,1.2,68.8,68.8,46,78.9,78.9,99.4,61.9,64.7,82.5,11.7,11.7,0.6
Germany,11.3,11.3,10.4,76.8,76.7,79.5,23.2,23.3,20.5,19.4,19.3,18.3,,,0,88.9,88.8,87.3,55.6,56,55.9,12.9,13,11.4,40.3,40,40.4
Ghana,5.4,5.2,3,60.6,68.3,50,39.4,31.7,50,10.6,10.6,7.8,13.2,11.8,14.8,22.2,22.2,0,91.9,91.9,63.6,36.2,29.1,31.8,5.5,5.5,11.1
Greece,9.8,9.3,7.9,69.5,67.1,60,30.5,32.9,40,11.7,11.7,10.1,,,,57.8,57.8,45.9,86.6,86.6,85.9,26.4,28.4,34.4,8.9,8.9,5.5
Grenada,6.3,6.2,6.6,47.3,47.2,52,52.7,52.8,48,9.6,9,13.2,0.1,0.7,,0.5,0.6,0,95.8,97.7,100,50.5,51.6,48,1.9,,
Guatemala,6.4,6.4,5.4,37.8,34.9,38.5,62.2,65.1,61.5,16.9,15.3,15.9,1.9,2.8,3.4,46.2,47.3,42.8,83.3,83.9,89.4,51.8,54.6,55,4.8,4.4,4.2
Guinea,4.7,4.5,3.5,35.8,39.2,31.7,64.2,60.8,68.3,6.8,6.8,6.4,19.3,14.4,22.8,4.5,4.5,1.1,88,88,87.9,56.4,53.5,60.1,1.1,1.1,1.1
Guinea-Bissau,5.5,6.2,4.9,20.3,24.6,10.5,79.7,75.4,89.5,7.8,7.8,2.3,14.2,32.6,30,1.5,1.5,5.4,54.4,57,54.7,43.3,43,49,0,0,0
Guyana,6.5,6.6,5.8,66.2,66.1,84.7,33.8,33.9,15.3,13.9,13.1,10.8,7.9,11,3.9,2.4,2.6,7.1,92.5,92.3,86.1,31.3,31.3,13.1,0.2,0.2,0.3
Haiti,9.4,9.6,6.1,7.4,9.2,27.7,92.6,90.8,72.3,1.9,2.4,16,25.9,66.3,9.4,,,0,32.1,31.7,69.7,29.7,28.8,50.4,,,
Honduras,8.7,9.5,6.6,49.1,44.4,54.2,50.9,55.6,45.8,12.2,11.8,18.1,4.5,3.2,2.5,28.2,29.6,13.7,88.7,91.5,95,45.1,50.9,43.5,8.2,6.6,5
Hungary,8,8,7.2,63.6,62.6,70.7,36.4,37.4,29.3,10.2,10.2,10.6,,,0,83.3,83.3,83.9,75.5,75.5,89.8,27.5,28.3,26.3,7.1,7.1,0.6
Iceland,9.1,9,9.5,80.5,80.5,81.1,19.5,19.5,18.9,15.8,15.4,18.4,0,0,0,39.6,35.8,33.4,92.6,92.7,100,18.1,18.1,18.9,0,0,0
India,4,3.8,4.3,32.2,30.5,27,67.8,69.5,73,4.5,4.3,4.6,1.1,1.3,0.5,6.2,6.5,17.4,85.9,87.2,91.8,58.2,60.6,67.1,4.8,3.3,1.1
Indonesia,3.1,3,2,39,39.6,36.1,61,60.4,63.9,6.6,6.6,4.5,1.1,1.1,,17.6,17.6,6.3,75.1,75.1,72.9,45.8,45.3,46.5,2.9,2.9,6.4
Iran (Islamic Republic of),6.7,6.6,4.6,40.8,40.4,41.6,59.2,59.6,58.4,17.5,17.5,10.6,0,0,0,47.2,47.2,57.8,88,88,96.2,52.1,52.5,56.2,4.2,4.2,3.6
Iraq,5.2,4.8,0.8,63.5,60.5,4.8,36.5,39.5,95.2,6,6,0.1,0.2,0.4,54.9,0,,0,100,100,100,36.5,39.5,95.2,,,
Ireland,8.9,8.9,6.2,67.7,67.6,74.1,32.3,32.4,25.9,14.1,14.1,14.7,,,,0.2,0.2,1.2,52.1,52.1,60.8,16.8,16.9,15.7,41.3,41.3,26.7
Israel,7.2,7.4,7.1,59.1,59.8,62.6,40.9,40.2,37.4,10.5,10.5,9.2,,,,71.8,71.8,72.5,64.5,64.5,75.7,26.3,25.9,28.3,26.4,26.4,10.5
Italy,9.1,9.2,7.9,78,77.3,74.2,22,22.7,25.8,14,14,12.7,0,,,0.4,0.4,0.1,82,82.8,89.6,18,18.8,23.1,4.5,4.3,3.5
Jamaica,5.9,5.7,5.5,57.2,57.8,52.6,42.8,42.2,47.4,9.7,7.1,6.6,1.2,1.8,1.8,0.2,0.2,0,58.4,59.5,65,25,25.1,30.8,38.1,37,30
Japan,10.3,10.3,7.6,82.1,82.1,80.8,17.9,17.9,19.2,20,20,15.9,,,,87,87,84.9,80.2,80.2,80.1,14.4,14.3,15.4,14,14,12.7
Jordan,7.2,8,9.7,66,68.7,48,34,31.3,52,13.5,17.3,13.7,4.7,2.9,4.5,8.1,6.3,9.7,69.1,69.1,74.9,23.5,21.7,39,22.9,22.9,5.3
