Country,Total expenditure on health as a percentage of gross domestic product; 2013,Total expenditure on health as a percentage of gross domestic product; 2012,Total expenditure on health as a percentage of gross domestic product; 2000,General government expenditure on health as a percentage of total expenditure on health; 2013,General government expenditure on health as a percentage of total expenditure on health; 2012,General government expenditure on health as a percentage of total expenditure on health; 2000,Private expenditure on health as a percentage of total expenditure on health; 2013,Private expenditure on health as a percentage of total expenditure on health; 2012,Private expenditure on health as a percentage of total expenditure on health; 2000,General government expenditure on health as a percentage of total government expenditure; 2013,General government expenditure on health as a percentage of total government expenditure; 2012,General government expenditure on health as a percentage of total government expenditure; 2000,External resources for health as a percentage of total expenditure on health; 2013,External resources for health as a percentage of total expenditure on health; 2012,External resources for health as a percentage of total expenditure on health; 2000,Social security expenditure on health as a percentage of general government expenditure on health; 2013,Social security expenditure on health as a percentage of general government expenditure on health; 2012,Social security expenditure on health as a percentage of general government expenditure on health; 2000,Out-of-pocket expenditure as a percentage of private expenditure on health; 2013,Out-of-pocket expenditure as a percentage of private expenditure on health; 2012,Out-of-pocket expenditure as a percentage of private expenditure on health; 2000,Out-of-pocket expenditure as a percentage of total expenditure on health; 2013,Out-of-pocket expenditure as a percentage of total expenditure on health; 2012,Out-of-pocket expenditure as a percentage of total expenditure on health; 2000,Private prepaid plans as a percentage of private expenditure on health; 2013,Private prepaid plans as a percentage of private expenditure on health; 2012,Private prepaid plans as a percentage of private expenditure on health; 2000
Kazakhstan,4.3,4.3,4.2,53.1,55.8,50.9,46.9,44.2,49.1,10.9,10.9,9.2,0.4,0.4,7.4,,,,98.9,98.9,98.9,46.3,43.7,48.5,0.2,0.2,0.2
Kenya,4.5,4.5,4.7,41.7,40.9,46.3,58.3,59.1,53.7,5.9,5.9,10.6,45.2,48.5,8,13.1,13.1,10.9,76.6,76.7,80.4,44.6,45.3,43.2,9.3,9.3,6.6
Kiribati,10.1,10.2,8,82.5,81.7,94.9,17.5,18.3,5.1,10,10,8.8,17.8,6.6,28.5,0,0,0,0.5,0.5,2.5,0.1,0.1,0.1,0,0,0
Kuwait,2.9,2.6,2.5,82.6,82.8,76.3,17.4,17.2,23.7,5.8,5.8,5.2,,,0,0,,0,90.4,90.4,93,15.7,15.6,22,9.6,9.6,7
Kyrgyzstan,6.7,7,4.7,59,60.2,44.3,41,39.8,55.7,13.2,12.2,12,8.7,12.2,6,64.1,64.1,10,88.8,88.5,89.3,36.4,35.2,49.8,,,
Lao People's Democratic Republic,2,1.9,3.3,49.3,31.8,35.1,50.7,68.2,64.9,3.5,2.6,5.8,26.8,32.9,29.2,3.1,4.2,1.2,78.8,83.6,91.8,40,57,59.6,1.9,1.5,0
Latvia,5.7,5.9,6,61.9,60.6,54.4,38.1,36.7,45.6,9.8,9.8,8.7,,,0.5,0,,,95.7,95.7,96.8,36.5,35.1,44.1,4.3,4.3,3.2
Lebanon,7.2,7.5,10.9,50.7,46.3,29.5,49.3,53.7,70.5,10.7,10.7,7.6,1.1,0.7,2.1,39.4,39.4,46.3,69.5,69.5,80.7,34.3,37.3,56.9,29.6,29.6,16.8
Lesotho,11.5,12.1,6.9,79.1,78.6,50.2,20.9,21.4,49.8,14.5,14.5,6.3,35.1,30.2,3,0,0,0,69,69,71.1,14.4,14.8,35.4,,,
Liberia,10,9.4,5.9,35.9,34.5,24.5,64.1,65.5,75.5,13.2,13.2,6.7,57.8,47.2,9.2,0,0,0,40.6,40.6,50.3,26,26.6,38,5.6,5.6,
Libya,4.3,4.3,3.4,70.3,70.3,48.7,29.7,29.7,51.3,4.3,7.9,6,0.1,0.1,0,0,,,100,100,100,29.7,29.7,51.3,,,0
Lithuania,6.2,6.7,6.5,66.6,65.3,69.7,33.4,31.1,30.3,12.1,12.1,11.3,5,5,1.7,85.1,85.1,88.3,97.6,97.6,86.2,32.6,30.4,26.1,2.3,2.3,0.3
Luxembourg,7.1,7.2,7.5,83.7,83.5,85.1,16.3,16.5,14.9,13.6,13.6,16.9,0,0,,83.6,83.6,71,66.2,66.3,79,10.8,11,11.8,26.9,26.9,13.1
Madagascar,4.2,3.3,5,62.6,50.7,49.6,37.4,49.3,50.4,11.8,8.7,15.5,38.5,23.2,15,,,,80.3,80.5,76.6,30.1,39.7,38.6,9.7,9.7,5.4
Malawi,8.3,9.2,6.1,50,56.1,45.8,50,43.9,54.2,16.2,22.1,9,68.3,70.3,26.9,0,0,0,23.3,23.3,40.6,11.7,10.2,22,4.7,4.7,7.9
Malaysia,4,4,3,54.8,55.2,55.8,45.2,44.8,44.2,5.9,5.7,5.3,0,0,0.7,1.2,0.9,0.7,79.9,78,76.3,36.1,34.9,33.7,16.1,16.4,10.8
Maldives,10.8,11.4,7.1,57.6,57.1,57.6,42.4,42.9,42.4,16.3,16,10.9,1,1,2.7,57.3,56.5,0,88.3,88.3,54.5,37.5,37.9,23.1,6.5,6.5,3.6
Mali,7.1,5.8,6.3,39.7,38.8,32.9,60.3,61.2,67.1,12.3,12.5,8.9,22.8,33.7,7.8,0.7,0.7,1.5,99.6,99.6,99.1,60.1,60.9,66.5,0.4,0.4,0.1
Malta,8.7,8.7,6.6,66.1,65.4,72.5,33.9,34.6,27.5,13.3,13.3,12.1,0,0,,2.7,2.7,,93,93,96.9,31.5,32.2,26.7,6.2,6.2,3.1
Marshall Islands,16.5,15.6,22.5,83.6,82.6,87.9,16.4,17.4,12.1,24,24.4,21.1,39.3,35.6,33.1,16.7,14.1,35,75.2,75.2,75.2,12.4,13.1,9.1,24.8,24.8,24.8
Mauritania,3.8,3.8,5.2,49,47,52.6,51,53,47.4,5.5,5.5,10.7,7.2,9.3,10.6,15.1,15.1,7.7,90.7,90.7,94.6,46.3,48.1,44.9,5.1,5.1,0.6
Mauritius,4.8,4.8,3.8,49.1,48.2,52.1,50.9,51.8,47.9,9.5,9.8,8.7,1.6,2.4,1.4,,,,91.4,91.4,74.6,46.5,47.3,35.8,1.4,1.4,8.3
Mexico,6.2,6.1,5.1,51.7,51.8,46.6,48.3,48.2,53.4,15.4,15.8,16.6,0.4,0.6,1,55.1,55.1,67.6,91.5,91.5,95.3,44.1,44.1,50.9,8.5,8.5,4.7
Micronesia (Federated States of),12.6,12.8,7.8,90.3,90.4,93.9,9.7,9.6,6.1,17.7,17.8,10.9,68.4,70.3,71.5,18.2,18.5,21.4,97.5,97.5,100,9.5,9.3,6.1,0,0,0
Monaco,4,4.3,3.3,88.2,88.5,87.1,11.8,11.5,12.9,18.8,18.8,14.2,,,0,98.7,98.7,98.1,59.1,60.7,54.3,7,7,7,40.9,39.3,45.7
Mongolia,6,6.3,4.7,60.2,62.8,82.1,39.8,37.2,17.9,10.3,9.2,10.9,3.7,4.1,28,19.8,21.2,24.1,93.1,93.1,66.9,37,34.6,11.9,0,0,0
Montenegro,6.5,7.2,7.3,57.3,61.7,71,42.7,38.3,29,9.8,9.8,16.9,1.4,1.3,,89.3,89.3,99,100,100,100,42.7,38.3,29,,,
Morocco,6,6.1,4.2,33.9,35.5,29.4,66.1,64.5,70.6,6,6,4.8,0.8,1.2,0.5,24.6,24.5,0,88.3,88.3,76.6,58.4,56.9,54.1,11.7,11.7,23.4
Mozambique,6.8,5.8,6.2,46.4,49.4,70,53.6,50.6,30,8.8,8.8,17,48.4,59.5,25.3,22.8,22.8,0.3,11.9,14.9,40.6,6.4,7.5,12.2,,,
Myanmar,1.8,1.8,2.1,27.2,23.9,14.2,72.8,76.1,85.8,1.5,1.5,8.6,15.3,8,1.1,3,3,2.9,93.7,93.7,100,68.2,71.3,85.8,0,0,0
Namibia,7.7,8,6.1,60.4,61.9,68.9,39.6,38.1,31.1,13.9,13.9,13.9,11.1,8.1,3.8,2.5,2.5,1.8,17.9,17.9,18.2,7.1,6.8,5.6,61.2,61.2,77.3
Nauru,6.3,7,13.3,92.7,93.4,94.4,7.3,6.6,5.6,12,11.5,11.2,48.5,51.9,12.7,0,0,0,13,13,58.4,1,0.9,3.2,0,0,0
Nepal,6,5.5,5.4,43.3,39.5,24.6,56.7,60.5,75.4,11.9,9.8,7.6,10.1,18.5,15.3,0,0,0,81.4,81.4,91.2,46.2,49.2,68.8,,,0.1
Netherlands,12.9,12.7,8,79.8,79.6,63.1,12.9,13.2,36.9,20.7,20,11.4,0,,0,92.7,91.2,93.9,41.7,41.9,24.3,5.4,5.5,9,38.4,38.4,43
New Zealand,9.7,10.2,7.6,83,82.9,78,17,17.1,22,20.5,20.5,15.7,,,,10.4,10.4,0,62.8,62.8,69.9,10.7,10.7,15.4,28.7,28.7,28.5
Nicaragua,8.4,8.1,5.4,53.7,54.3,53.5,46.3,45.7,46.5,20.9,19.7,13.1,6.2,11.5,7.8,36.5,37,27,86.5,85.6,91.6,40,39.1,42.6,9.8,9.9,0.6
Niger,6.5,6.1,5.8,36.7,33.1,26.2,63.3,66.9,73.8,10,8.7,8.4,11.7,11.9,23.7,1.5,1.7,3.3,83.9,89.9,87.5,53.1,60.2,64.6,0.9,1,3.9
Nigeria,3.7,3.3,2.8,23.9,31.2,33.5,76.1,68.8,66.5,6.5,7.4,5.9,5.5,5.6,16.2,0,0,0,95.8,95.5,92.7,72.9,65.8,61.7,3.1,3.1,5.1
Niue,7.1,7.1,7.9,98.3,98.3,98.5,1.7,1.7,1.5,8.2,4.8,6.6,65.1,62.5,4.5,0,0,0,100,100,100,1.7,1.7,1.5,0,0,0
Norway,9.6,9.3,8.4,85.5,85,82.5,14.5,15,17.5,18.3,18.2,16.4,,,,12.2,12.8,17.1,95.9,94.9,95.5,13.9,14.2,16.7,,,
Oman,2.6,2.7,3.1,80,80.5,81.8,20,19.5,18.2,4.8,4.8,7,,,0,0,,0,61.4,61.4,64.4,12.3,12,11.7,23.2,23.2,21.3
Pakistan,2.8,2.8,3,36.8,36.9,21.7,63.2,63.1,78.3,4.7,4.7,3.5,6.9,4.9,0.8,2.9,2.9,5.8,86.8,86.8,81,54.9,54.8,63.4,0.9,0.9,0.4
Palau,9.9,9.5,12,77,77.2,58.5,23,22.8,41.5,18,16.5,12,36.2,38.2,25.6,0,0,0,46.2,46.2,73.4,10.6,10.5,30.4,38.9,38.9,26.6
Panama,7.2,7.2,7.8,68.4,68.6,68.1,31.6,31.4,31.9,12.8,12.7,21.3,0.4,0.3,1,50.1,33.1,50,78.7,79,81.3,24.9,24.8,25.9,21.3,21,18.7
Papua New Guinea,4.5,4.4,4,80.4,80.2,81.7,19.6,19.8,18.3,12.6,11.6,9.9,20.7,25.7,23.8,0,0,0,55.9,55.9,56,11,11.1,10.2,5.5,5.5,5.5
Paraguay,9,9.7,8.1,38.5,42.6,39.9,61.5,57.4,60.1,7.8,10.3,17.7,0.6,2.9,2.8,34.7,35.4,52.4,92,91.4,86.6,56.6,52.4,52.1,8,8.6,13.4
Peru,5.3,5.7,4.9,58.7,58.7,56.4,41.3,43.3,43.6,14.7,16.4,14.1,0.6,0.5,1.5,35.1,37.2,45.3,84.6,84.6,83.4,34.9,32.2,36.4,11,11,12.8
Philippines,4.4,4.4,3.2,31.6,30.4,47.6,68.4,69.6,52.4,8.5,8,8.4,1.4,1.1,3.5,37.6,36.5,14.7,82.9,82.8,77.2,56.7,57.6,40.5,12.4,12.4,11.1
Poland,6.7,6.8,5.5,69.6,69.2,70,30.4,30.3,30,11.1,11.1,9.4,0.2,0.2,0,86.2,86.2,82.6,75,75,100,22.8,22.7,30,2.3,2.3,
Portugal,9.7,9.9,9.3,64.7,64,66.6,35.3,36,33.4,12.9,13.4,14.9,,,0,1.8,1.7,1.7,75.4,76.2,72.8,26.6,27.4,24.3,15,14.4,9.9
Qatar,2.2,2.2,2.2,83.8,83.6,72.3,16.2,16.4,27.7,5.8,5.8,5,,0,0,0,0,0,52.2,52.2,100,8.4,8.5,27.7,38,38,
Republic of Korea,7.2,7.6,4.4,53.4,54.5,49,46.6,45.5,51,11.5,11.7,9.7,,,,77.8,77.8,77.3,78.6,78.8,80.6,36.6,35.9,41.1,13,12.2,9.6
Republic of Moldova,11.8,11.8,6.7,46,45.6,48.5,54,54.4,51.5,13.4,13.4,8.9,4.8,7.4,14.7,85,85,,82.6,82.8,83.3,44.6,45.1,42.9,0.1,0.1,
Romania,5.3,5.6,4.3,79.7,80.3,81.2,20.3,19.7,18.8,12.2,12.2,9.1,,,,83,83,81.9,97,97,100,19.7,19.1,18.8,1,1,
Russian Federation,6.5,6.5,5.4,48.1,51.1,59.9,51.9,48.9,40.1,8.4,8.9,12.7,,,0.2,38.9,38.9,40.3,92.4,92,74.7,48,44.9,30,3.9,4.2,8.1
Rwanda,11.1,11.2,4.2,58.8,58.8,39.2,41.2,41.2,60.8,22.3,24,8.5,38,45.1,52,11.2,10.5,6.4,44.6,45.6,40.7,18.4,18.8,24.8,9.5,7.4,0.9
Saint Kitts and Nevis,6.4,6.5,4.3,36.1,36.3,60.4,63.9,63.7,39.6,7.3,7.1,9.6,0,2.3,5.4,0.3,0.2,0.5,88.5,88.8,94.2,56.6,56.5,37.3,9.3,9.1,5.8
Saint Lucia,8.5,7.9,5.6,55.3,53.6,52.6,44.7,46.4,47.4,15,10.3,11.7,0,3.6,0.3,3.3,3.3,4.9,94.9,98.7,98.1,42.4,45.8,46.5,1.3,1.3,1.9
Saint Vincent and the Grenadines,5.2,5.4,3.7,82.7,82.1,82.3,17.3,17.9,17.7,14.7,15,10.8,0,3,0.3,,,0,100,100,100,17.3,17.9,17.7,,,
Samoa,7.5,6.7,6,89.5,88.2,76.8,10.5,11.8,23.2,17,17.3,13.7,21.9,7.3,16.2,0,0,0.3,62.6,62.6,81.6,6.6,7.4,19,0,0,0
San Marino,6.5,6.5,5.1,87.8,87.2,85.8,12.2,12.2,14.2,13.1,13.1,20.4,,,0,72.9,73.5,100,95.7,95.7,94.7,11.6,11.7,13.4,4.3,4.3,5.3
Sao Tome and Principe,6.9,7.9,8.9,28.8,31.7,43.2,71.2,68.3,56.8,5.6,5.6,9,28.7,43,34.8,0,0,0,84.2,75.5,76.1,59.9,51.5,43.3,0,0,0
Saudi Arabia,3.2,3.8,4.2,64.2,72,72.1,35.8,28,27.9,5.4,7.7,8.6,,0,0,0,0,0,55.3,54.3,66.1,19.8,15.2,18.5,22,21.6,10.6
Senegal,4.2,4.3,4.6,52.3,50.6,40.9,47.7,49.4,59.1,7.6,7.5,10.1,28.9,23.1,16.2,5,5.1,7.4,77.4,77.4,91.6,36.9,38.3,54.1,21.1,21.1,7.1
Serbia,10.6,10.6,6.8,60.5,61.2,67.2,39.5,38.8,32.8,14.1,13.4,13.6,0.6,0.4,1.2,93.6,93.4,92.2,96,95.6,83.7,37.9,37.1,27.4,0.8,0.8,
Seychelles,4,4.5,4.6,92,93,82,8,7,18,9.6,10.4,7.9,9.7,7.9,4.5,,,,36.8,35.4,99.1,2.9,2.5,17.9,2.6,2.5,
Sierra Leone,11.8,10.9,13.8,14.3,17.9,28.7,85.7,82.1,71.3,11.4,9.5,14.2,31.3,35.5,7,0,0,0,71.6,76.1,92.9,61.3,62.5,66.3,0.2,0.2,0.9
Singapore,4.6,4.2,2.7,39.8,35.9,45,60.2,64.1,55,12.5,11.1,7.1,0,0,0,11.8,14.1,4.8,94.3,93.7,95.7,56.8,60.1,52.6,3.4,4,0
Slovakia,8.2,8.1,5.5,70,69.7,89.4,30,30.3,10.6,14.9,14.9,9.4,,,0.9,90,90,94.4,73.9,73.9,100,22.1,22.4,10.6,0,0,0
Slovenia,9.2,9.4,8.3,71.6,71.5,74,28.4,28.5,26,11,13.8,13.1,0,0,0.2,93.4,91.3,93.7,42.7,41.7,44.1,12.1,11.9,11.5,47.7,48.6,51
Solomon Islands,5.1,5.5,4.6,94,94.4,94.3,6,5.6,5.7,12.7,13.3,20.7,31.9,72,13.1,0,0,0,56.7,56.7,56.7,3.4,3.2,3.2,0,0,0
South Africa,8.9,8.9,8.3,48.4,48.4,41.3,51.6,51.6,58.7,14,14,13.3,1.8,1.7,0.3,2.8,2.8,3.3,13.8,13.8,22.2,7.1,7.1,13,81.1,81.1,72.4
South Sudan,2.2,2.7,,35.3,33.3,,64.7,66.7,,4,4,,68.5,32.7,,,,,92.3,92.7,,59.7,61.8,,5.4,5.2,
Spain,8.9,9.3,7.2,70.4,71.7,71.6,29.6,28.3,28.4,13.9,13.9,13.2,,,0,6.6,6.6,9.6,77.1,77.1,83.1,22.8,21.8,23.6,20.3,20.3,13.7
Sri Lanka,3.2,3.1,3.7,43.9,39.1,48.4,56.1,60.9,51.6,7.4,5.9,6.8,,2,0.3,0.1,0.1,0.3,83,83,80.8,46.5,50.6,41.7,4.1,4.1,2.8
Sudan,6.5,6.7,3.4,21.1,22.5,27.2,78.9,77.5,72.8,11.4,11.1,8.3,2.6,2.2,4.4,10.6,10.9,8.3,96.1,96.1,91,75.8,74.5,66.3,1,1,2.4
Suriname,4.8,4.8,6.2,70.8,69,53.4,29.2,31,46.6,11.8,12.1,11.7,1.5,5.3,9.9,41.8,41.7,33.8,49.4,54,44,14.4,16.7,20.5,33.8,31,0.8
Swaziland,8.4,8.1,5.3,74.7,72.6,56.3,25.3,27.4,43.7,18.1,18.1,10.5,16.6,21.5,5.8,0,0,0,42,42.2,42.4,10.6,11.5,18.5,18.7,18.8,18.9
Sweden,9.7,9.6,8.2,81.5,81.3,84.9,18.5,18.7,15.1,15,15,12.6,,,0,0,,0,88.1,88.1,91.1,16.3,16.5,13.8,1.7,1.7,
Switzerland,11.5,11.4,9.9,66,65.8,55.4,34,34.2,44.6,22.1,22.1,15.4,,,0,69.2,69.2,72.8,76.1,76.1,74,25.9,26,33,21,21,23.8
Syrian Arab Republic,3.3,3.3,4.9,46.1,46.1,40.4,53.9,53.9,59.6,5.3,5.3,6.5,0.6,0.9,0.1,0,,,100,100,100,53.9,53.9,59.6,,,
Tajikistan,6.8,6.4,4.6,30.6,29.4,20.4,69.4,70.6,79.6,7.3,7.5,6.5,10.3,11.5,2.3,,,,86.7,85.1,99,60.1,60.1,78.8,0,0.1,
Thailand,4.6,4.5,3.4,80.1,79.5,56.1,19.9,20.5,43.9,17,16.9,11,3.8,3.8,0,9.1,9.2,9.4,56.7,56.7,76.9,11.3,11.6,33.7,31.3,31.3,12.8
The former Yugoslav republic of Macedonia,6.4,6.9,8.7,68.9,65.3,57.7,31.1,34.7,42.3,13.2,13.3,15,0.3,1.1,2.8,91.6,91.7,97.4,100,100,100,31.1,34.7,42.3,,,
Timor-Leste,1.3,1.4,3.4,91.7,93.8,65.7,8.3,6.2,34.3,3,2.9,20.4,46.9,28.5,29.7,0,0,,99.4,99.4,11.7,8.2,6.2,4,0,0,0
Togo,8.6,8.2,5.3,52.1,50.9,28.5,47.9,49.1,71.5,15.4,15.4,8.5,5.9,15.4,5.9,6.5,6.5,11.7,84.6,84.6,88.2,40.5,41.5,63.1,4.2,4.2,4.7
Tonga,4.7,4.4,4.8,81.8,80.7,70.5,18.2,19.3,29.5,13.7,14.1,15.4,19.2,15.6,22.2,0,0,0,67.8,67.8,77.5,12.4,13.1,22.9,17.9,17.9,10.6
Trinidad and Tobago,5.5,5.7,4,48,49.4,45.4,52,50.6,54.6,7.2,7.6,6.4,0.2,0.2,7.2,0,0,0,81.7,81.3,86.3,42.5,41.1,47.2,14.3,14.6,7.1
Tunisia,7.1,7,5.4,59.3,59,54.9,40.7,41,45.1,13.3,13.3,8.1,1,0.1,0.9,56.3,56.3,28.9,86.7,86.7,80.1,35.3,35.5,36.1,10.7,10.7,17.8
Turkey,5.6,5.4,4.9,77.4,76.8,62.9,22.6,23.2,37.1,10.7,10.7,9.8,0,0.2,0.1,64.1,64.1,55.6,66.3,66.3,74.6,15,15.4,27.6,,,
Turkmenistan,2,1.9,3.9,65.5,63.5,81.5,34.5,36.5,18.5,8.7,8.7,13.7,0.4,1.1,1.4,6.5,6.5,6.5,100,100,100,34.5,36.5,18.5,,,
Tuvalu,19.7,15,11,99.9,99.9,100,0.1,0.1,0,22.1,17.3,5.9,18,12,44,0,0,0,100,100,100,0.1,0.1,0,0,0,0
Uganda,9.8,9.8,7.2,44.4,43,27.1,55.6,57,72.9,24.3,24.2,8.8,45.5,46.7,27.4,0,0,0,69.1,69.1,51.8,38.4,39.4,37.7,0.3,0.3,0.2
Ukraine,7.8,7.5,5.6,54.5,55.4,51.8,45.5,44.6,48.2,12.2,11.9,10.2,0.7,0.6,0.5,0.6,0.6,0,94,93.8,91.4,42.8,41.8,44.1,2.1,2.1,1.1
United Arab Emirates,3.2,3,2.2,70.3,69.1,76.7,29.7,30.9,23.3,9.4,9.4,7.8,,,0,0,0,0,63.2,63.2,69.4,18.8,19.5,16.1,27.3,27.3,20.2
United Kingdom of Great Britain and Northern Ireland,9.1,9.3,6.9,83.5,84,79.1,16.5,16,20.9,16.2,16.2,15.1,,,0,0,,0,56.4,56.4,53.3,9.3,9,11.1,17.1,17.1,17.6
United Republic of Tanzania,7.3,7.1,3.4,36.3,39,43.4,63.7,61,56.6,11.2,11.2,10.2,33.2,38.5,27.8,4.5,4.5,0,52.1,51.9,83.5,33.2,31.6,47.3,1.5,1.5,4.5
United States of America,17.1,17,13.1,47.1,47,43,52.9,53,57,20.7,20,16.8,,,,87.6,87.3,83.7,22.3,22.4,26.2,11.8,11.9,14.9,63.3,63.7,59.7
Uruguay,8.8,8.6,11.2,70.2,64.5,54.6,29.8,35.5,45.4,20.4,19.3,20.5,0.2,0.2,,63,56.8,27.4,57,50.8,31.2,17,18.1,14.2,43,49.2,14.9
Uzbekistan,6.1,6.1,5.3,51,51.1,47.5,49,48.9,52.5,9.7,9.6,8.7,1.7,1.4,6.7,,,,94,94,99.7,46.1,46,52.3,5.6,5.6,0
Vanuatu,3.9,3.6,3.6,87.3,86.6,76.6,12.7,13.4,23.4,14.1,13.5,10.5,32.7,28.6,2.5,0,0,0,56.7,56.7,71.6,7.2,7.6,16.7,20.6,20.6,10.7
Venezuela (Bolivarian Republic of),3.6,4.9,5.7,27.1,32.4,41.5,72.9,67.6,58.5,4.3,5.5,8,0,0,0.7,39,31.1,34.6,90.2,90.4,90.9,65.8,61.2,53.2,3.7,3.5,3.2
Viet Nam,6,6,4.9,41.9,42.6,30.9,58.1,57.4,69.1,9.3,9.3,6.6,2.2,2.4,2.6,37,37,19.7,85,85,95.6,49.4,48.8,66,,,
Yemen,5.4,5.6,4.1,24.9,27.7,54,75.1,72.3,46,3.9,3.9,8,,3.7,7.9,0,0,0,98.7,98.7,94.6,74.1,71.4,43.5,1.3,1.3,2.2
Zambia,5,4.8,6.5,58.3,53.9,47.4,41.7,46.1,52.4,12.6,12.6,11.1,34.2,37.5,13.9,0,0,0,66.7,67.1,55.6,27.8,30.9,29.2,3.5,3.5,0.6